date,account,category,type,balance
12/20/23,52CityMills,property,asset,687420
12/20/23,52CityMillsMortgage,mortgage,liability,-288300
12/20/23,Blue Mound,retirement,asset,16500
12/20/23,Chase,cash,asset,19243
12/20/23,Citizens,cash,asset,28987
12/20/23,Coinbase acct,crypto,asset,80000
12/20/23,Concierge,retirement,asset,54017
12/20/23,Crawford Cash,retirement,asset,5000
12/20/23,In Silico,other,asset,10000
12/20/23,Kingdom Cash,retirement,asset,1335
12/20/23,KZCASH cash,cash,asset,361000
12/20/23,KZCASH stocks,other,asset,346000
12/20/23,L&G UK Retirement,retirement,asset,32758.109
12/20/23,LTAF-A3 2023,retirement,asset,80000
12/20/23,LTAF-Betterment,retirement,asset,50000
12/20/23,Marcus,other,asset,79758
12/20/23,Motorcycle,other,asset,10000
12/20/23,Natwest Current,other,asset,39564
12/20/23,Natwest E-ISA,other,asset,1558.29
12/20/23,Omega,other,asset,5000
12/20/23,Pirate Studios,other,asset,20000
12/20/23,Rolex,other,asset,20000
12/20/23,Roth IRA u2466090,retirement,asset,161000
12/20/23,Towers Watson UK Retirement,retirement,asset,32315.105
12/20/23,Traditional IRA u2061893,retirement,asset,62190
12/20/23,Transamerica Strike  401(k) Plan,retirement,asset,229888
3/21/24,52CityMills,property,asset,711200
3/21/24,52CityMillsMortgage,mortgage,liability,-288300
3/21/24,Blue Mound,retirement,asset,16500
3/21/24,Chase,cash,asset,22015
3/21/24,Citizens,cash,asset,70837
3/21/24,Coinbase acct,crypto,asset,123512
3/21/24,Concierge,retirement,asset,54017
3/21/24,In Silico,other,asset,15240
3/21/24,Kingdom Cash,retirement,asset,1335
3/21/24,KZCASH cash,cash,asset,158000
3/21/24,KZCASH stocks,other,asset,700100
3/21/24,L&G UK Retirement,retirement,asset,32776.16
3/21/24,LTAF-A3 2023,retirement,asset,80000
3/21/24,LTAF-A3 2024,retirement,asset,67500
3/21/24,LTAF-Betterment,retirement,asset,50000
3/21/24,Marcus,other,asset,80352
3/21/24,Motorcycle,other,asset,10000
3/21/24,Natwest Current,other,asset,41033.7
3/21/24,Natwest E-ISA,other,asset,1558.29
3/21/24,Omega,other,asset,5000
3/21/24,Pirate Studios,other,asset,25400
3/21/24,Rolex,other,asset,20000
3/21/24,Roth IRA u2466090,retirement,asset,261100
3/21/24,Seven Willoughby,other,asset,11479.85
3/21/24,Towers Watson UK Retirement,retirement,asset,32133.54
3/21/24,Traditional IRA u2061893,retirement,asset,102800
3/21/24,Transamerica Strike  401(k) Plan,retirement,asset,230296
4/12/24,128Newton,other,property,1425000
4/12/24,128NewtonMortgage,mortgage,liability,-1282500
4/12/24,52CityMills,property,asset,694400
4/12/24,52CityMillsMortgage,mortgage,liability,-288300
4/12/24,Blue Mound,retirement,asset,16500
4/12/24,Chase,cash,asset,22015
4/12/24,Citizens,cash,asset,70837
4/12/24,Coinbase acct,crypto,asset,123512
4/12/24,Concierge,retirement,asset,54017
4/12/24,GTS Equity Fund,other,asset,0
4/12/24,In Silico,other,asset,14880
4/12/24,Kingdom Cash,retirement,asset,1335
4/12/24,KZCASH cash,cash,asset,158000
4/12/24,KZCASH stocks,other,asset,700100
4/12/24,L&G UK Retirement,retirement,asset,32002
4/12/24,LTAF-A3 2023,retirement,asset,62500
4/12/24,LTAF-A3 2024,retirement,asset,39636
4/12/24,LTAF-Betterment,retirement,asset,50000
4/12/24,Marcus,other,asset,80352
4/12/24,Motorcycle,other,asset,10000
4/12/24,Natwest Current,other,asset,40064.4
4/12/24,Natwest E-ISA,other,asset,1521.48
4/12/24,New Legacy Owl (Invisible),retirement,asset,0
4/12/24,NL Raven II (xAI),retirement,asset,0
4/12/24,NS&I Bond,other,asset,0
4/12/24,Omega,other,asset,5000
4/12/24,Pirate Studios,other,asset,25800
4/12/24,Rolex,other,asset,20000
4/12/24,Roth IRA u2466090,retirement,asset,261100
4/12/24,Seven Willoughby,other,asset,11480
4/12/24,Towers Watson UK Retirement,retirement,asset,31374
4/12/24,Traditional IRA u2061893,retirement,asset,102800
4/12/24,Transamerica Strike  401(k) Plan,retirement,asset,282504
6/11/24,128Newton,other,property,1425000
6/11/24,128NewtonMortgage,mortgage,liability,-1282500
6/11/24,52CityMills,property,asset,694400
6/11/24,52CityMillsMortgage,mortgage,liability,-288300
6/11/24,Blue Mound,retirement,asset,16500
6/11/24,Chase,cash,asset,60079
6/11/24,Citizens,cash,asset,36472
6/11/24,Coinbase acct,crypto,asset,122550
6/11/24,Concierge,retirement,asset,54017
6/11/24,Crawford Cash,retirement,asset,920
6/11/24,GTS Equity Fund,other,asset,0
6/11/24,In Silico,other,asset,14880
6/11/24,Kingdom Cash,retirement,asset,1335
6/11/24,KZCASH cash,cash,asset,338000
6/11/24,KZCASH stocks,other,asset,451027
6/11/24,L&G UK Retirement,retirement,asset,32002
6/11/24,LTAF-A3 2023,retirement,asset,62500
6/11/24,LTAF-A3 2024,retirement,asset,71735
6/11/24,LTAF-Betterment,retirement,asset,50000
6/11/24,Marcus,other,asset,169348
6/11/24,Motorcycle,other,asset,10000
6/11/24,Natwest Current,other,asset,32005.64
6/11/24,Natwest E-ISA,other,asset,1532.64
6/11/24,New Legacy Owl (Invisible),retirement,asset,50000
6/11/24,NL Raven II (xAI),retirement,asset,50000
6/11/24,NS&I Bond,other,asset,0
6/11/24,Omega,other,asset,5000
6/11/24,Pirate Studios,other,asset,25800
6/11/24,Rolex,other,asset,20000
6/11/24,Roth IRA u2466090,retirement,asset,167999
6/11/24,Seven Willoughby,other,asset,11480
6/11/24,Towers Watson UK Retirement,retirement,asset,31374
6/11/24,Traditional IRA u2061893,retirement,asset,120886
6/11/24,Transamerica Strike  401(k) Plan,retirement,asset,293944
7/24/24,128Newton,other,property,1425000
7/24/24,128NewtonMortgage,mortgage,liability,-997500
7/24/24,52CityMills,property,asset,722400
7/24/24,52CityMillsMortgage,mortgage,liability,-323790
7/24/24,Blue Mound,retirement,asset,16500
7/24/24,Chase,cash,asset,55021
7/24/24,Citizens,cash,asset,30072
7/24/24,Coinbase acct,crypto,asset,119609
7/24/24,Concierge,retirement,asset,54017
7/24/24,Crawford Cash,retirement,asset,920
7/24/24,GTS Equity Fund,other,asset,0
7/24/24,In Silico,other,asset,15000
7/24/24,Kingdom Cash,retirement,asset,341
7/24/24,KZCASH cash,cash,asset,524000
7/24/24,KZCASH stocks,other,asset,157917
7/24/24,L&G UK Retirement,retirement,asset,37042.6596
7/24/24,LTAF-A3 2023,retirement,asset,62500
7/24/24,LTAF-A3 2024,retirement,asset,88638
7/24/24,LTAF-Betterment,retirement,asset,50000
7/24/24,Marcus,other,asset,819
7/24/24,Motorcycle,other,asset,10000
7/24/24,Natwest Current,other,asset,8569.47
7/24/24,Natwest E-ISA,other,asset,1594.44
7/24/24,Natwest Savings,other,asset,0
7/24/24,Natwest ZHK Holdings Limited,other,asset,0
7/24/24,New Legacy Owl (Invisible),retirement,asset,50000
7/24/24,NL Raven II (xAI),retirement,asset,50000
7/24/24,NS&I Bond,other,asset,0
7/24/24,Omega,other,asset,5000
7/24/24,Pirate Studios,other,asset,25800
7/24/24,Rolex,other,asset,20000
7/24/24,Roth IRA u2466090,retirement,asset,172123
7/24/24,Seven Willoughby,other,asset,5578
7/24/24,Towers Watson UK Retirement,retirement,asset,34284.33
7/24/24,Traditional IRA u2061893,retirement,asset,110159
7/24/24,Transamerica Strike  401(k) Plan,retirement,asset,295479
7/25/24,128Newton,other,property,1425000
7/25/24,128NewtonMortgage,mortgage,liability,-997500
7/25/24,52CityMills,property,asset,722400
7/25/24,52CityMillsMortgage,mortgage,liability,-323790
7/25/24,Blue Mound,retirement,asset,16500
7/25/24,Chase,cash,asset,55021
7/25/24,Citizens,cash,asset,30072
7/25/24,Coinbase acct,crypto,asset,119609
7/25/24,Concierge,retirement,asset,54017
7/25/24,Crawford Cash,retirement,asset,920
7/25/24,GTS Equity Fund,other,asset,0
7/25/24,In Silico,other,asset,15000
7/25/24,Kingdom Cash,retirement,asset,341
7/25/24,KZCASH cash,cash,asset,304000
7/25/24,KZCASH stocks,other,asset,373944
7/25/24,L&G UK Retirement,retirement,asset,37042.6596
7/25/24,LTAF-A3 2023,retirement,asset,62500
7/25/24,LTAF-A3 2024,retirement,asset,88638
7/25/24,LTAF-Betterment,retirement,asset,50000
7/25/24,Marcus,other,asset,819
7/25/24,Motorcycle,other,asset,10000
7/25/24,Natwest Current,other,asset,8569.47
7/25/24,Natwest E-ISA,other,asset,1594.44
7/25/24,Natwest Savings,other,asset,0
7/25/24,Natwest ZHK Holdings Limited,other,asset,0
7/25/24,New Legacy Owl (Invisible),retirement,asset,50000
7/25/24,NL Raven II (xAI),retirement,asset,50000
7/25/24,NS&I Bond,other,asset,0
7/25/24,Omega,other,asset,5000
7/25/24,Pirate Studios,other,asset,25800
7/25/24,Rolex,other,asset,20000
7/25/24,Roth IRA u2466090,retirement,asset,170551
7/25/24,Seven Willoughby,other,asset,5578
7/25/24,Towers Watson UK Retirement,retirement,asset,34284.33
7/25/24,Traditional IRA u2061893,retirement,asset,107306
7/25/24,Transamerica Strike  401(k) Plan,retirement,asset,295479
7/30/24,128Newton,other,property,1425000
7/30/24,128NewtonMortgage,mortgage,liability,-997500
7/30/24,52CityMills,property,asset,716800
7/30/24,52CityMillsMortgage,mortgage,liability,-321280
7/30/24,Blue Mound,retirement,asset,16500
7/30/24,Chase,cash,asset,55021
7/30/24,Citizens,cash,asset,36015
7/30/24,Coinbase acct,crypto,asset,119609
7/30/24,Concierge,retirement,asset,54017
7/30/24,Crawford Cash,retirement,asset,920
7/30/24,GTS Equity Fund,other,asset,0
7/30/24,In Silico,other,asset,15000
7/30/24,Kingdom Cash,retirement,asset,341
7/30/24,KZCASH cash,cash,asset,307000
7/30/24,KZCASH stocks,other,asset,369169
7/30/24,L&G UK Retirement,retirement,asset,37042.6596
7/30/24,LTAF-A3 2023,retirement,asset,62500
7/30/24,LTAF-A3 2024,retirement,asset,88638
7/30/24,LTAF-Betterment,retirement,asset,50000
7/30/24,Marcus,other,asset,819
7/30/24,Motorcycle,other,asset,10000
7/30/24,Natwest Current,other,asset,8569.47
7/30/24,Natwest E-ISA,other,asset,1594.44
7/30/24,Natwest Savings,other,asset,0
7/30/24,Natwest ZHK Holdings Limited,other,asset,0
7/30/24,New Legacy Owl (Invisible),retirement,asset,50000
7/30/24,NL Raven II (xAI),retirement,asset,50000
7/30/24,NS&I Bond,other,asset,0
7/30/24,Omega,other,asset,5000
7/30/24,Pirate Studios,other,asset,25800
7/30/24,Rolex,other,asset,20000
7/30/24,Roth IRA u2466090,retirement,asset,167549
7/30/24,Seven Willoughby,other,asset,5578
7/30/24,Towers Watson UK Retirement,retirement,asset,34284.33
7/30/24,Traditional IRA u2061893,retirement,asset,101628
7/30/24,Transamerica Strike  401(k) Plan,retirement,asset,295479
8/1/24,128Newton,other,property,1425000
8/1/24,128NewtonMortgage,mortgage,liability,-997500
8/1/24,52CityMills,property,asset,711200
8/1/24,52CityMillsMortgage,mortgage,liability,-318770
8/1/24,Blue Mound,retirement,asset,16500
8/1/24,Chase,cash,asset,55021
8/1/24,Citizens,cash,asset,36015
8/1/24,Coinbase acct,crypto,asset,119609
8/1/24,Concierge,retirement,asset,54017
8/1/24,Crawford Cash,retirement,asset,920
8/1/24,GTS Equity Fund,other,asset,0
8/1/24,In Silico,other,asset,15000
8/1/24,Kingdom Cash,retirement,asset,341
8/1/24,KZCASH cash,cash,asset,248000
8/1/24,KZCASH stocks,other,asset,428339
8/1/24,L&G UK Retirement,retirement,asset,37042.6596
8/1/24,LTAF-A3 2023,retirement,asset,62500
8/1/24,LTAF-A3 2024,retirement,asset,88638
8/1/24,LTAF-Betterment,retirement,asset,50000
8/1/24,Marcus,other,asset,819
8/1/24,Motorcycle,other,asset,10000
8/1/24,Natwest Current,other,asset,8569.47
8/1/24,Natwest E-ISA,other,asset,1594.44
8/1/24,Natwest Savings,other,asset,0
8/1/24,Natwest ZHK Holdings Limited,other,asset,0
8/1/24,New Legacy Owl (Invisible),retirement,asset,50000
8/1/24,NL Raven II (xAI),retirement,asset,50000
8/1/24,NS&I Bond,other,asset,0
8/1/24,Omega,other,asset,5000
8/1/24,Pirate Studios,other,asset,25800
8/1/24,Rolex,other,asset,20000
8/1/24,Roth IRA u2466090,retirement,asset,171273
8/1/24,Seven Willoughby,other,asset,5578
8/1/24,Towers Watson UK Retirement,retirement,asset,34284.33
8/1/24,Traditional IRA u2061893,retirement,asset,104077
8/1/24,Transamerica Strike  401(k) Plan,retirement,asset,295479
8/15/24,128Newton,other,property,1425000
8/15/24,128NewtonMortgage,mortgage,liability,-997500
8/15/24,52CityMills,property,asset,716800
8/15/24,52CityMillsMortgage,mortgage,liability,-321280
8/15/24,Blue Mound,retirement,asset,16500
8/15/24,Chase,cash,asset,32923.48
8/15/24,Citizens,cash,asset,29771.79
8/15/24,Coinbase acct,crypto,asset,119609
8/15/24,Concierge,retirement,asset,54017
8/15/24,Crawford Cash,retirement,asset,920
8/15/24,GTS Equity Fund,other,asset,0
8/15/24,In Silico,other,asset,15000
8/15/24,Kingdom Cash,retirement,asset,341
8/15/24,KZCASH cash,cash,asset,185000
8/15/24,KZCASH stocks,other,asset,502620
8/15/24,L&G UK Retirement,retirement,asset,37042.6596
8/15/24,LTAF-A3 2023,retirement,asset,62500
8/15/24,LTAF-A3 2024,retirement,asset,88638
8/15/24,LTAF-Betterment,retirement,asset,50000
8/15/24,Marcus,other,asset,822
8/15/24,Motorcycle,other,asset,10000
8/15/24,Natwest Current,other,asset,8569.47
8/15/24,Natwest E-ISA,other,asset,1594.44
8/15/24,Natwest Savings,other,asset,0
8/15/24,Natwest ZHK Holdings Limited,other,asset,0
8/15/24,New Legacy Owl (Invisible),retirement,asset,50000
8/15/24,NL Raven II (xAI),retirement,asset,50000
8/15/24,NS&I Bond,other,asset,0
8/15/24,Omega,other,asset,5000
8/15/24,Pirate Studios,other,asset,25800
8/15/24,Rolex,other,asset,20000
8/15/24,Roth IRA u2466090,retirement,asset,179363
8/15/24,Seven Willoughby,other,asset,5578
8/15/24,Towers Watson UK Retirement,retirement,asset,34284.33
8/15/24,Traditional IRA u2061893,retirement,asset,111713
8/15/24,Transamerica Strike  401(k) Plan,retirement,asset,295479
8/19/24,128Newton,other,property,1425000
8/19/24,128NewtonMortgage,mortgage,liability,-997500
8/19/24,52CityMills,property,asset,728000
8/19/24,52CityMillsMortgage,mortgage,liability,-326300
8/19/24,Blue Mound,retirement,asset,16500
8/19/24,Chase,cash,asset,32923.48
8/19/24,Citizens,cash,asset,29771.79
8/19/24,Coinbase acct,crypto,asset,119609
8/19/24,Concierge,retirement,asset,54017
8/19/24,Crawford Cash,retirement,asset,920
8/19/24,GTS Equity Fund,other,asset,0
8/19/24,In Silico,other,asset,15000
8/19/24,Kingdom Cash,retirement,asset,341
8/19/24,KZCASH cash,cash,asset,185000
8/19/24,KZCASH stocks,other,asset,512551
8/19/24,L&G UK Retirement,retirement,asset,37042.6596
8/19/24,LTAF-A3 2023,retirement,asset,62500
8/19/24,LTAF-A3 2024,retirement,asset,88638
8/19/24,LTAF-Betterment,retirement,asset,50000
8/19/24,Marcus,other,asset,822
8/19/24,Motorcycle,other,asset,10000
8/19/24,Natwest Current,other,asset,8569.47
8/19/24,Natwest E-ISA,other,asset,1594.44
8/19/24,Natwest Savings,other,asset,0
8/19/24,Natwest ZHK Holdings Limited,other,asset,0
8/19/24,New Legacy Owl (Invisible),retirement,asset,50000
8/19/24,NL Raven II (xAI),retirement,asset,50000
8/19/24,NS&I Bond,other,asset,0
8/19/24,Omega,other,asset,5000
8/19/24,Pirate Studios,other,asset,25800
8/19/24,Rolex,other,asset,20000
8/19/24,Roth IRA u2466090,retirement,asset,182155
8/19/24,Seven Willoughby,other,asset,5578
8/19/24,Towers Watson UK Retirement,retirement,asset,34284.33
8/19/24,Traditional IRA u2061893,retirement,asset,118980
8/19/24,Transamerica Strike  401(k) Plan,retirement,asset,295479
9/13/24,128Newton,other,property,1425000
9/13/24,128NewtonMortgage,mortgage,liability,-996598
9/13/24,52CityMills,property,asset,728000
9/13/24,52CityMillsMortgage,mortgage,liability,-326300
9/13/24,Blue Mound,retirement,asset,16500
9/13/24,Chase,cash,asset,33999
9/13/24,Citizens,cash,asset,29771.79
9/13/24,Coinbase acct,crypto,asset,105000
9/13/24,Concierge,retirement,asset,54017
9/13/24,Crawford Cash,retirement,asset,920
9/13/24,GTS Equity Fund,other,asset,0
9/13/24,In Silico,other,asset,15000
9/13/24,Kingdom Cash,retirement,asset,341
9/13/24,KZCASH cash,cash,asset,137000
9/13/24,KZCASH stocks,other,asset,565776
9/13/24,L&G UK Retirement,retirement,asset,37042.6596
9/13/24,LTAF-A3 2023,retirement,asset,79550
9/13/24,LTAF-A3 2024,retirement,asset,88638
9/13/24,LTAF-Betterment,retirement,asset,50000
9/13/24,Marcus,other,asset,822
9/13/24,Motorcycle,other,asset,10000
9/13/24,Natwest Current,other,asset,8569.47
9/13/24,Natwest E-ISA,other,asset,1594.44
9/13/24,Natwest Savings,other,asset,0
9/13/24,Natwest ZHK Holdings Limited,other,asset,0
9/13/24,New Legacy Owl (Invisible),retirement,asset,50000
9/13/24,NL Raven II (xAI),retirement,asset,50000
9/13/24,NS&I Bond,other,asset,0
9/13/24,Omega,other,asset,5000
9/13/24,Pirate Studios,other,asset,25800
9/13/24,Rolex,other,asset,20000
9/13/24,Roth IRA u2466090,retirement,asset,183984
9/13/24,Seven Willoughby,other,asset,5578
9/13/24,Towers Watson UK Retirement,retirement,asset,34284.33
9/13/24,Traditional IRA u2061893,retirement,asset,115849
9/13/24,Transamerica Strike  401(k) Plan,retirement,asset,295479
11/6/24,128Newton,other,property,1425000
11/6/24,128NewtonMortgage,mortgage,liability,-994780
11/6/24,52CityMills,property,asset,722400
11/6/24,52CityMillsMortgage,mortgage,liability,-323790
11/6/24,Blue Mound,retirement,asset,16500
11/6/24,Chase,cash,asset,67569
11/6/24,Citizens,cash,asset,29771.79
11/6/24,Coinbase acct,crypto,asset,130000
11/6/24,Concierge,retirement,asset,54017
11/6/24,Crawford Cash,retirement,asset,920
11/6/24,GTS Equity Fund,other,asset,0
11/6/24,In Silico,other,asset,15000
11/6/24,Kingdom Cash,retirement,asset,341
11/6/24,KZCASH cash,cash,asset,313000
11/6/24,KZCASH stocks,other,asset,378219
11/6/24,L&G UK Retirement,retirement,asset,38598.09
11/6/24,LTAF-A3 2023,retirement,asset,79550
11/6/24,LTAF-A3 2024,retirement,asset,88638
11/6/24,LTAF-Betterment,retirement,asset,50000
11/6/24,Marcus,other,asset,822
11/6/24,Motorcycle,other,asset,10000
11/6/24,Natwest Current,other,asset,8569.47
11/6/24,Natwest E-ISA,other,asset,1594.44
11/6/24,Natwest Savings,other,asset,0
11/6/24,Natwest ZHK Holdings Limited,other,asset,0
11/6/24,New Legacy Owl (Invisible),retirement,asset,50000
11/6/24,NL Raven II (xAI),retirement,asset,50000
11/6/24,NS&I Bond,other,asset,0
11/6/24,Omega,other,asset,5000
11/6/24,Pirate Studios,other,asset,25800
11/6/24,Rolex,other,asset,20000
11/6/24,Roth IRA u2466090,retirement,asset,206216
11/6/24,Seven Willoughby,other,asset,5578
11/6/24,Towers Watson UK Retirement,retirement,asset,35901.99
11/6/24,Traditional IRA u2061893,retirement,asset,118250
11/6/24,Transamerica Strike  401(k) Plan,retirement,asset,316893
11/11/24,128Newton,other,property,1425000
11/11/24,128NewtonMortgage,mortgage,liability,-994780
11/11/24,52CityMills,property,asset,722400
11/11/24,52CityMillsMortgage,mortgage,liability,-323790
11/11/24,Blue Mound,retirement,asset,16500
11/11/24,Chase,cash,asset,67569
11/11/24,Citizens,cash,asset,29771.79
11/11/24,Coinbase acct,crypto,asset,147000
11/11/24,Concierge,retirement,asset,54017
11/11/24,Crawford Cash,retirement,asset,920
11/11/24,GTS Equity Fund,other,asset,0
11/11/24,In Silico,other,asset,15000
11/11/24,Kingdom Cash,retirement,asset,341
11/11/24,KZCASH cash,cash,asset,302000
11/11/24,KZCASH stocks,other,asset,400391
11/11/24,L&G UK Retirement,retirement,asset,38598.09
11/11/24,LTAF-A3 2023,retirement,asset,79550
11/11/24,LTAF-A3 2024,retirement,asset,88638
11/11/24,LTAF-Betterment,retirement,asset,50000
11/11/24,Marcus,other,asset,822
11/11/24,Motorcycle,other,asset,10000
11/11/24,Natwest Current,other,asset,8569.47
11/11/24,Natwest E-ISA,other,asset,1594.44
11/11/24,Natwest Savings,other,asset,0
11/11/24,Natwest ZHK Holdings Limited,other,asset,0
11/11/24,New Legacy Owl (Invisible),retirement,asset,50000
11/11/24,NL Raven II (xAI),retirement,asset,50000
11/11/24,NS&I Bond,other,asset,0
11/11/24,Omega,other,asset,5000
11/11/24,Pirate Studios,other,asset,25800
11/11/24,Rolex,other,asset,20000
11/11/24,Roth IRA u2466090,retirement,asset,233426
11/11/24,Seven Willoughby,other,asset,5578
11/11/24,Towers Watson UK Retirement,retirement,asset,35901.99
11/11/24,Traditional IRA u2061893,retirement,asset,117534
11/11/24,Transamerica Strike  401(k) Plan,retirement,asset,316893
11/26/24,128Newton,other,property,1425000
11/26/24,128NewtonMortgage,mortgage,liability,-994780
11/26/24,52CityMills,property,asset,700000
11/26/24,52CityMillsMortgage,mortgage,liability,-313750
11/26/24,Blue Mound,retirement,asset,16500
11/26/24,Chase,cash,asset,42713
11/26/24,Citizens,cash,asset,29771.79
11/26/24,Coinbase acct,crypto,asset,158950
11/26/24,Concierge,retirement,asset,54017
11/26/24,Crawford Cash,retirement,asset,920
11/26/24,GTS Equity Fund,other,asset,0
11/26/24,In Silico,other,asset,5000
11/26/24,Kingdom Cash,retirement,asset,341
11/26/24,KZCASH cash,cash,asset,224000
11/26/24,KZCASH stocks,other,asset,466083
11/26/24,L&G UK Retirement,retirement,asset,38598.09
11/26/24,LTAF-A3 2023,retirement,asset,79550
11/26/24,LTAF-A3 2024,retirement,asset,88638
11/26/24,LTAF-Betterment,retirement,asset,50000
11/26/24,Marcus,other,asset,822
11/26/24,Motorcycle,other,asset,10000
11/26/24,Natwest Current,other,asset,8569.47
11/26/24,Natwest E-ISA,other,asset,1594.44
