date,account,category,type,balance
11/26/24,Natwest Savings,other,asset,0
11/26/24,Natwest ZHK Holdings Limited,other,asset,0
11/26/24,New Legacy Owl (Invisible),retirement,asset,50000
11/26/24,NL Raven II (xAI),retirement,asset,50000
11/26/24,NL Raven II (xAI) Personal,other,asset,10706
11/26/24,NS&I Bond,other,asset,0
11/26/24,Omega,other,asset,5000
11/26/24,Pirate Studios,other,asset,25800
11/26/24,Rolex,other,asset,20000
11/26/24,Roth IRA u2466090,retirement,asset,219034
11/26/24,Seven Willoughby,other,asset,5578
11/26/24,Towers Watson UK Retirement,retirement,asset,35901.99
11/26/24,Traditional IRA u2061893,retirement,asset,102928
11/26/24,Transamerica Strike  401(k) Plan,retirement,asset,316893
12/16/24,128Newton,other,property,1425000
12/16/24,128NewtonMortgage,mortgage,liability,-994780
12/16/24,52CityMills,property,asset,710640
12/16/24,52CityMillsMortgage,mortgage,liability,-318519
12/16/24,Blue Mound,retirement,asset,16500
12/16/24,Chase,cash,asset,44343
12/16/24,Citizens,cash,asset,57260
12/16/24,Coinbase acct,crypto,asset,184735
12/16/24,Concierge,retirement,asset,54017
12/16/24,Crawford Cash,retirement,asset,920
12/16/24,GTS Equity Fund,other,asset,0
12/16/24,In Silico,other,asset,5000
12/16/24,Kingdom Cash,retirement,asset,341
12/16/24,KZCASH cash,cash,asset,197000
12/16/24,KZCASH stocks,other,asset,531535
12/16/24,L&G UK Retirement,retirement,asset,38598.09
12/16/24,LTAF-A3 2023,retirement,asset,79550
12/16/24,LTAF-A3 2024,retirement,asset,88638
12/16/24,LTAF-Betterment,retirement,asset,50000
12/16/24,Marcus,other,asset,833
12/16/24,Motorcycle,other,asset,10000
12/16/24,Natwest Current,other,asset,17853.6
12/16/24,Natwest E-ISA,other,asset,1594.44
12/16/24,Natwest Savings,other,asset,0
12/16/24,Natwest ZHK Holdings Limited,other,asset,0
12/16/24,New Legacy Owl (Invisible),retirement,asset,50000
12/16/24,NL Raven II (xAI),retirement,asset,50000
12/16/24,NL Raven II (xAI) Personal,other,asset,10706
12/16/24,NS&I Bond,other,asset,0
12/16/24,Omega,other,asset,5000
12/16/24,Pirate Studios,other,asset,25800
12/16/24,Rolex,other,asset,20000
12/16/24,Roth IRA u2466090,retirement,asset,274138
12/16/24,Seven Willoughby,other,asset,5578
12/16/24,Towers Watson UK Retirement,retirement,asset,34284.33
12/16/24,Traditional IRA u2061893,retirement,asset,111002
12/16/24,Transamerica Strike  401(k) Plan,retirement,asset,335271
3/24/25,128Newton,other,property,1425000
3/24/25,128NewtonMortgage,mortgage,liability,-991084
3/24/25,52CityMills,property,asset,722400
3/24/25,52CityMillsMortgage,mortgage,liability,-323790
3/24/25,Blue Mound,retirement,asset,16500
3/24/25,Chase,cash,asset,21260
3/24/25,Citizens,cash,asset,251200
3/24/25,Coinbase acct,crypto,asset,162289
3/24/25,Concierge,retirement,asset,54017
3/24/25,Crawford Cash,retirement,asset,61927
3/24/25,GTS Equity Fund,other,asset,0
3/24/25,In Silico,other,asset,5000
3/24/25,Kingdom Cash,retirement,asset,0
3/24/25,KZCASH cash,cash,asset,72400
3/24/25,KZCASH stocks,other,asset,580858
3/24/25,L&G UK Retirement,retirement,asset,38598.09
3/24/25,LTAF-A3 2023,retirement,asset,0
3/24/25,LTAF-A3 2024,retirement,asset,0
3/24/25,LTAF-A3 2025,retirement,asset,5000
3/24/25,LTAF-Betterment,retirement,asset,99505
3/24/25,Marcus,other,asset,841
3/24/25,Motorcycle,other,asset,0
3/24/25,Natwest Current,other,asset,19370.64
3/24/25,Natwest E-ISA,other,asset,1613.2353
3/24/25,Natwest Savings,other,asset,0
3/24/25,Natwest ZHK Holdings Limited,other,asset,0
3/24/25,New Legacy Owl (Invisible),retirement,asset,50000
3/24/25,NL Raven II (xAI),retirement,asset,50000
3/24/25,NL Raven II (xAI) Personal,other,asset,10706
3/24/25,NS&I Bond,other,asset,0
3/24/25,Omega,other,asset,5000
3/24/25,Pirate Studios,other,asset,25800
3/24/25,Rolex,other,asset,20000
3/24/25,Roth IRA u2466090,retirement,asset,185436
3/24/25,Seven Willoughby,other,asset,5577
3/24/25,Towers Watson UK Retirement,retirement,asset,34284.33
3/24/25,Traditional IRA u2061893,retirement,asset,102754
3/24/25,Transamerica Strike  401(k) Plan,retirement,asset,314967
4/22/25,128Newton,other,property,1425000
4/22/25,128NewtonMortgage,mortgage,liability,-991084
4/22/25,52CityMills,property,asset,750400
4/22/25,52CityMillsMortgage,mortgage,liability,-336340
4/22/25,Blue Mound,retirement,asset,16500
4/22/25,Chase,cash,asset,12522
4/22/25,Citizens,cash,asset,207008
4/22/25,Coinbase acct,crypto,asset,162289
4/22/25,Concierge,retirement,asset,54017
4/22/25,Crawford Cash,retirement,asset,61927
4/22/25,GTS Equity Fund,other,asset,0
4/22/25,In Silico,other,asset,5000
4/22/25,Kingdom Cash,retirement,asset,0
4/22/25,KZCASH cash,cash,asset,24100
4/22/25,KZCASH stocks,other,asset,588613
4/22/25,L&G UK Retirement,retirement,asset,38598.09
4/22/25,LTAF-A3 2023,retirement,asset,0
4/22/25,LTAF-A3 2024,retirement,asset,0
4/22/25,LTAF-A3 2025,retirement,asset,5000
4/22/25,LTAF-Betterment,retirement,asset,99505
4/22/25,Marcus,other,asset,841
4/22/25,Motorcycle,other,asset,18250
4/22/25,Natwest Current,other,asset,20121.44
4/22/25,Natwest E-ISA,other,asset,1675.7638
4/22/25,Natwest Savings,other,asset,0
4/22/25,Natwest ZHK Holdings Limited,other,asset,0
4/22/25,New Legacy Owl (Invisible),retirement,asset,50000
4/22/25,NL Raven II (xAI),retirement,asset,50000
4/22/25,NL Raven II (xAI) Personal,other,asset,10706
4/22/25,NS&I Bond,other,asset,0
4/22/25,Omega,other,asset,5000
4/22/25,Pirate Studios,other,asset,0
4/22/25,Rolex,other,asset,20000
4/22/25,Roth IRA u2466090,retirement,asset,168161
4/22/25,Seven Willoughby,other,asset,5577
4/22/25,Towers Watson UK Retirement,retirement,asset,34284.33
4/22/25,Traditional IRA u2061893,retirement,asset,85949
4/22/25,Transamerica Strike  401(k) Plan,retirement,asset,290355
4/23/25,128Newton,other,property,1425000
4/23/25,128NewtonMortgage,mortgage,liability,-991084
4/23/25,52CityMills,property,asset,744800
4/23/25,52CityMillsMortgage,mortgage,liability,-333830
4/23/25,Blue Mound,retirement,asset,16500
4/23/25,Chase,cash,asset,12522
4/23/25,Citizens,cash,asset,207008
4/23/25,Coinbase acct,crypto,asset,168477
4/23/25,Concierge,retirement,asset,54017
4/23/25,Crawford Cash,retirement,asset,61927
4/23/25,GTS Equity Fund,other,asset,0
4/23/25,In Silico,other,asset,5000
4/23/25,Kingdom Cash,retirement,asset,0
4/23/25,KZCASH cash,cash,asset,24100
4/23/25,KZCASH stocks,other,asset,616917
4/23/25,L&G UK Retirement,retirement,asset,38598.09
4/23/25,LTAF-A3 2023,retirement,asset,0
4/23/25,LTAF-A3 2024,retirement,asset,0
4/23/25,LTAF-A3 2025,retirement,asset,5000
4/23/25,LTAF-Betterment,retirement,asset,99505
4/23/25,Marcus,other,asset,841
4/23/25,Motorcycle,other,asset,18250
4/23/25,Natwest Current,other,asset,19971.28
4/23/25,Natwest E-ISA,other,asset,1663.2581
4/23/25,Natwest Savings,other,asset,0
4/23/25,Natwest ZHK Holdings Limited,other,asset,0
4/23/25,New Legacy Owl (Invisible),retirement,asset,50000
4/23/25,NL Raven II (xAI),retirement,asset,50000
4/23/25,NL Raven II (xAI) Personal,other,asset,10706
4/23/25,NS&I Bond,other,asset,0
4/23/25,Omega,other,asset,5000
4/23/25,Pirate Studios,other,asset,0
4/23/25,Rolex,other,asset,20000
4/23/25,Roth IRA u2466090,retirement,asset,176114
4/23/25,Seven Willoughby,other,asset,5577
4/23/25,Towers Watson UK Retirement,retirement,asset,34284.33
4/23/25,Traditional IRA u2061893,retirement,asset,91569
4/23/25,Transamerica Strike  401(k) Plan,retirement,asset,290355
4/25/25,128Newton,other,property,1425000
4/25/25,128NewtonMortgage,mortgage,liability,-991084
4/25/25,52CityMills,property,asset,744800
4/25/25,52CityMillsMortgage,mortgage,liability,-333830
4/25/25,Blue Mound,retirement,asset,16500
4/25/25,Chase,cash,asset,12522
4/25/25,Citizens,cash,asset,207008
4/25/25,Coinbase acct,crypto,asset,172000
4/25/25,Concierge,retirement,asset,54017
4/25/25,Crawford Cash,retirement,asset,61927
4/25/25,GTS Equity Fund,other,asset,0
4/25/25,In Silico,other,asset,5000
4/25/25,Kingdom Cash,retirement,asset,0
4/25/25,KZCASH cash,cash,asset,24100
4/25/25,KZCASH stocks,other,asset,634074
4/25/25,L&G UK Retirement,retirement,asset,38598.09
4/25/25,LTAF-A3 2023,retirement,asset,0
4/25/25,LTAF-A3 2024,retirement,asset,0
4/25/25,LTAF-A3 2025,retirement,asset,5000
4/25/25,LTAF-Betterment,retirement,asset,99505
4/25/25,Marcus,other,asset,841
4/25/25,Motorcycle,other,asset,18250
4/25/25,Natwest Current,other,asset,20372.94
4/25/25,Natwest E-ISA,other,asset,1663.2581
4/25/25,Natwest Savings,other,asset,0
4/25/25,Natwest ZHK Holdings Limited,other,asset,0
4/25/25,New Legacy Owl (Invisible),retirement,asset,50000
4/25/25,NL Raven II (xAI),retirement,asset,50000
4/25/25,NL Raven II (xAI) Personal,other,asset,10706
4/25/25,NS&I Bond,other,asset,0
4/25/25,Omega,other,asset,5000
4/25/25,Pirate Studios,other,asset,0
4/25/25,Rolex,other,asset,20000
4/25/25,Roth IRA u2466090,retirement,asset,184933
4/25/25,Seven Willoughby,other,asset,5577
4/25/25,Towers Watson UK Retirement,retirement,asset,34284.33
4/25/25,Traditional IRA u2061893,retirement,asset,94435
4/25/25,Transamerica Strike  401(k) Plan,retirement,asset,309358
5/4/25,128Newton,other,property,1425000
5/4/25,128NewtonMortgage,mortgage,liability,-991084
5/4/25,52CityMills,property,asset,744800
5/4/25,52CityMillsMortgage,mortgage,liability,-333830
5/4/25,Blue Mound,retirement,asset,16500
5/4/25,Chase,cash,asset,12522
5/4/25,Citizens,cash,asset,207008
5/4/25,Coinbase acct,crypto,asset,172000
5/4/25,Concierge,retirement,asset,54017
5/4/25,Crawford Cash,retirement,asset,61927
5/4/25,GTS Equity Fund,other,asset,0
5/4/25,In Silico,other,asset,5000
5/4/25,Kingdom Cash,retirement,asset,0
5/4/25,KZCASH cash,cash,asset,-17700
5/4/25,KZCASH stocks,other,asset,709769
5/4/25,L&G UK Retirement,retirement,asset,38598.09
5/4/25,LTAF-A3 2023,retirement,asset,0
5/4/25,LTAF-A3 2024,retirement,asset,0
5/4/25,LTAF-A3 2025,retirement,asset,5000
5/4/25,LTAF-Betterment,retirement,asset,99505
5/4/25,Marcus,other,asset,841
5/4/25,Motorcycle,other,asset,18250
5/4/25,Natwest Current,other,asset,20372.94
5/4/25,Natwest E-ISA,other,asset,1663.2581
5/4/25,Natwest Savings,other,asset,0
5/4/25,Natwest ZHK Holdings Limited,other,asset,0
5/4/25,New Legacy Owl (Invisible),retirement,asset,50000
5/4/25,NL Raven II (xAI),retirement,asset,50000
5/4/25,NL Raven II (xAI) Personal,other,asset,10706
5/4/25,NS&I Bond,other,asset,0
5/4/25,Omega,other,asset,5000
5/4/25,Pirate Studios,other,asset,0
5/4/25,Rolex,other,asset,20000
5/4/25,Roth IRA u2466090,retirement,asset,184933
5/4/25,Seven Willoughby,other,asset,5577
5/4/25,Towers Watson UK Retirement,retirement,asset,34284.33
5/4/25,Traditional IRA u2061893,retirement,asset,101796
5/4/25,Transamerica Strike  401(k) Plan,retirement,asset,309358
5/13/25,128Newton,other,property,1425000
5/13/25,128NewtonMortgage,mortgage,liability,-991084
5/13/25,52CityMills,property,asset,739200
5/13/25,52CityMillsMortgage,mortgage,liability,-331320
5/13/25,Blue Mound,retirement,asset,10113
5/13/25,Chase,cash,asset,6260
5/13/25,Citizens,cash,asset,207266
5/13/25,Coinbase acct,crypto,asset,191563
5/13/25,Concierge,retirement,asset,54017
5/13/25,Crawford Cash,retirement,asset,58777
5/13/25,GTS Equity Fund,other,asset,0
5/13/25,In Silico,other,asset,5000
5/13/25,Kingdom Cash,retirement,asset,0
5/13/25,KZCASH cash,cash,asset,-86400
5/13/25,KZCASH stocks,other,asset,819774
5/13/25,L&G UK Retirement,retirement,asset,38598.09
5/13/25,LTAF-A3 2023,retirement,asset,0
5/13/25,LTAF-A3 2024,retirement,asset,0
5/13/25,LTAF-A3 2025,retirement,asset,17000
5/13/25,LTAF-Betterment,retirement,asset,99505
5/13/25,Marcus,other,asset,841
5/13/25,Motorcycle,other,asset,18250
5/13/25,Natwest Current,other,asset,22331.76
5/13/25,Natwest E-ISA,other,asset,1650.7524
5/13/25,Natwest Savings,other,asset,0
5/13/25,Natwest ZHK Holdings Limited,other,asset,0
5/13/25,New Legacy Owl (Invisible),retirement,asset,50000
5/13/25,NL Raven II (xAI),retirement,asset,50000
5/13/25,NL Raven II (xAI) Personal,other,asset,10706
5/13/25,NS&I Bond,other,asset,0
5/13/25,Omega,other,asset,5000
5/13/25,Pirate Studios,other,asset,0
5/13/25,Rolex,other,asset,20000
5/13/25,Roth IRA u2466090,retirement,asset,205374
5/13/25,Seven Willoughby,other,asset,5577
5/13/25,Towers Watson UK Retirement,retirement,asset,34284.33
5/13/25,Traditional IRA u2061893,retirement,asset,108115
5/13/25,Transamerica Strike  401(k) Plan,retirement,asset,332256
5/13/25,Watershed Technologies,retirement,asset,40000
5/14/25,128Newton,other,property,1425000
5/14/25,128NewtonMortgage,mortgage,liability,-991084
5/14/25,52CityMills,property,asset,744800
5/14/25,52CityMillsMortgage,mortgage,liability,-333830
5/14/25,Blue Mound,retirement,asset,10113
5/14/25,Chase,cash,asset,6260
5/14/25,Citizens,cash,asset,207266
5/14/25,Coinbase acct,crypto,asset,191563
5/14/25,Concierge,retirement,asset,54017
5/14/25,Crawford Cash,retirement,asset,58777
5/14/25,GTS Equity Fund,other,asset,0
5/14/25,In Silico,other,asset,5000
5/14/25,Kingdom Cash,retirement,asset,0
5/14/25,KZCASH cash,cash,asset,-86400
5/14/25,KZCASH stocks,other,asset,841571
5/14/25,L&G UK Retirement,retirement,asset,38598.09
5/14/25,LTAF-A3 2023,retirement,asset,0
5/14/25,LTAF-A3 2024,retirement,asset,0
5/14/25,LTAF-A3 2025,retirement,asset,17000
5/14/25,LTAF-Betterment,retirement,asset,99505
5/14/25,Marcus,other,asset,841
5/14/25,Motorcycle,other,asset,18250
5/14/25,Natwest Current,other,asset,22500.94
5/14/25,Natwest E-ISA,other,asset,1663.2581
5/14/25,Natwest Savings,other,asset,0
5/14/25,Natwest ZHK Holdings Limited,other,asset,0
5/14/25,New Legacy Owl (Invisible),retirement,asset,50000
5/14/25,NL Raven II (xAI),retirement,asset,50000
5/14/25,NL Raven II (xAI) Personal,other,asset,10706
5/14/25,NS&I Bond,other,asset,0
5/14/25,Omega,other,asset,5000
5/14/25,Pirate Studios,other,asset,0
5/14/25,Rolex,other,asset,20000
5/14/25,Roth IRA u2466090,retirement,asset,212793
5/14/25,Seven Willoughby,other,asset,5577
5/14/25,Towers Watson UK Retirement,retirement,asset,34284.33
5/14/25,Traditional IRA u2061893,retirement,asset,106938
5/14/25,Transamerica Strike  401(k) Plan,retirement,asset,332256
5/14/25,Watershed Technologies,retirement,asset,40000
5/27/25,128Newton,other,property,1425000
5/27/25,128NewtonMortgage,mortgage,liability,-991084
5/27/25,52CityMills,property,asset,756000
5/27/25,52CityMillsMortgage,mortgage,liability,-338850
5/27/25,Blue Mound,retirement,asset,10113
5/27/25,Chase,cash,asset,16381
5/27/25,Citizens,cash,asset,207907
5/27/25,Coinbase acct,crypto,asset,201740
5/27/25,Concierge,retirement,asset,54017
5/27/25,Crawford Cash,retirement,asset,58777
5/27/25,GTS Equity Fund,other,asset,0
5/27/25,In Silico,other,asset,5000
5/27/25,Kingdom Cash,retirement,asset,0
5/27/25,KZCASH cash,cash,asset,-126000
5/27/25,KZCASH stocks,other,asset,891291
5/27/25,L&G UK Retirement,retirement,asset,38598.09
5/27/25,LTAF-A3 2023,retirement,asset,0
5/27/25,LTAF-A3 2024,retirement,asset,0
5/27/25,LTAF-A3 2025,retirement,asset,17000
5/27/25,LTAF-Betterment,retirement,asset,99505
5/27/25,Marcus,other,asset,841
5/27/25,Motorcycle,other,asset,18250
5/27/25,Natwest Current,other,asset,22974.3
5/27/25,Natwest E-ISA,other,asset,1692.9
5/27/25,Natwest Savings,other,asset,0
5/27/25,Natwest ZHK Holdings Limited,other,asset,0
5/27/25,New Legacy Owl (Invisible),retirement,asset,50000
5/27/25,NL Raven II (xAI),retirement,asset,50000
5/27/25,NL Raven II (xAI) Personal,other,asset,10706
5/27/25,NS&I Bond,other,asset,0
5/27/25,Omega,other,asset,5000
5/27/25,Pirate Studios,other,asset,0
5/27/25,Rolex,other,asset,20000
5/27/25,Roth IRA u2466090,retirement,asset,213438
5/27/25,Seven Willoughby,other,asset,5577
5/27/25,Towers Watson UK Retirement,retirement,asset,34284.33
5/27/25,Traditional IRA u2061893,retirement,asset,104135
5/27/25,Transamerica Strike  401(k) Plan,retirement,asset,333020
5/27/25,Watershed Technologies,retirement,asset,40000
5/29/25,128Newton,other,property,1425000
5/29/25,128NewtonMortgage,mortgage,liability,-991084
5/29/25,52CityMills,property,asset,756000
5/29/25,52CityMillsMortgage,mortgage,liability,-338850
5/29/25,Blue Mound,retirement,asset,10113
5/29/25,Chase,cash,asset,16381
5/29/25,Citizens,cash,asset,207907
5/29/25,Coinbase acct,crypto,asset,201740
5/29/25,Concierge,retirement,asset,54017
5/29/25,Crawford Cash,retirement,asset,58777
5/29/25,GTS Equity Fund,other,asset,0
5/29/25,In Silico,other,asset,5000
5/29/25,Kingdom Cash,retirement,asset,0
5/29/25,KZCASH cash,cash,asset,-167000
5/29/25,KZCASH stocks,other,asset,925256
5/29/25,L&G UK Retirement,retirement,asset,38598.09
5/29/25,LTAF-A3 2023,retirement,asset,0
5/29/25,LTAF-A3 2024,retirement,asset,0
5/29/25,LTAF-A3 2025,retirement,asset,17000
5/29/25,LTAF-Betterment,retirement,asset,99505
5/29/25,Marcus,other,asset,841
5/29/25,Motorcycle,other,asset,18250
5/29/25,Natwest Current,other,asset,22974.3
5/29/25,Natwest E-ISA,other,asset,1692.9
5/29/25,Natwest Savings,other,asset,0
5/29/25,Natwest ZHK Holdings Limited,other,asset,0
5/29/25,New Legacy Owl (Invisible),retirement,asset,50000
5/29/25,NL Raven II (xAI),retirement,asset,50000
5/29/25,NL Raven II (xAI) Personal,other,asset,10706
5/29/25,NS&I Bond,other,asset,0
5/29/25,Omega,other,asset,5000
5/29/25,Pirate Studios,other,asset,0
5/29/25,Rolex,other,asset,20000
5/29/25,Roth IRA u2466090,retirement,asset,214583
5/29/25,Seven Willoughby,other,asset,5577
5/29/25,Towers Watson UK Retirement,retirement,asset,34284.33
5/29/25,Traditional IRA u2061893,retirement,asset,106281
5/29/25,Transamerica Strike  401(k) Plan,retirement,asset,333020
5/29/25,Watershed Technologies,retirement,asset,40000
6/9/25,128Newton,other,property,1425000
6/9/25,128NewtonMortgage,mortgage,liability,-991084
6/9/25,52CityMills,property,asset,761600
6/9/25,52CityMillsMortgage,mortgage,liability,-341360
6/9/25,Blue Mound,retirement,asset,10113
6/9/25,Chase,cash,asset,17767
6/9/25,Churpse,other,asset,100000
6/9/25,Citizens,cash,asset,205723
6/9/25,Coinbase acct,crypto,asset,197107
6/9/25,Concierge,retirement,asset,20000
6/9/25,Crawford Cash,retirement,asset,67082
6/9/25,GTS Equity Fund,other,asset,0
6/9/25,In Silico,other,asset,0
6/9/25,Kingdom Cash,retirement,asset,0
6/9/25,KZCASH cash,cash,asset,-267000
6/9/25,KZCASH stocks,other,asset,927946
6/9/25,L&G UK Retirement,retirement,asset,38598.09
6/9/25,LTAF-A3 2023,retirement,asset,0
6/9/25,LTAF-A3 2024,retirement,asset,0
6/9/25,LTAF-A3 2025,retirement,asset,17000
6/9/25,LTAF-Betterment,retirement,asset,99505
6/9/25,Marcus,other,asset,841
6/9/25,Motorcycle,other,asset,18250
6/9/25,Natwest Current,other,asset,23672.16
6/9/25,Natwest E-ISA,other,asset,1705.44
6/9/25,Natwest Savings,other,asset,0
6/9/25,Natwest ZHK Holdings Limited,other,asset,0
6/9/25,New Legacy Owl (Invisible),retirement,asset,50000
6/9/25,NL Raven II (xAI),retirement,asset,50000
6/9/25,NL Raven II (xAI) Personal,other,asset,10706
6/9/25,NS&I Bond,other,asset,0
6/9/25,Omega,other,asset,5000
6/9/25,Pirate Studios,other,asset,0
6/9/25,Rolex,other,asset,20000
6/9/25,Roth IRA u2466090,retirement,asset,200657
6/9/25,Seven Willoughby,other,asset,5577
6/9/25,Towers Watson UK Retirement,retirement,asset,34284.33
6/9/25,Traditional IRA u2061893,retirement,asset,106877
6/9/25,Transamerica Strike  401(k) Plan,retirement,asset,346404
6/9/25,Watershed Technologies,retirement,asset,40000
6/24/25,128Newton,other,property,1425000
6/24/25,128NewtonMortgage,mortgage,liability,-991084
6/24/25,52CityMills,property,asset,761600
6/24/25,52CityMillsMortgage,mortgage,liability,-341360
6/24/25,Blue Mound,retirement,asset,10113
6/24/25,Chase,cash,asset,17603
6/24/25,Churpse,other,asset,100000
6/24/25,Citizens,cash,asset,208786
6/24/25,Coinbase acct,crypto,asset,197107
6/24/25,Concierge,retirement,asset,20000
6/24/25,Crawford Cash,retirement,asset,98079
6/24/25,GTS Equity Fund,other,asset,0
6/24/25,In Silico,other,asset,0
6/24/25,Kingdom Cash,retirement,asset,0
6/24/25,KZCASH cash,cash,asset,-267000
6/24/25,KZCASH stocks,other,asset,961503
6/24/25,L&G UK Retirement,retirement,asset,38598.09
6/24/25,LTAF-A3 2023,retirement,asset,0
6/24/25,LTAF-A3 2024,retirement,asset,0
6/24/25,LTAF-A3 2025,retirement,asset,33207
6/24/25,LTAF-Betterment,retirement,asset,99505
6/24/25,Marcus,other,asset,841
6/24/25,Motorcycle,other,asset,18250
6/24/25,Natwest Current,other,asset,23415.12
6/24/25,Natwest E-ISA,other,asset,1705.44
6/24/25,Natwest Savings,other,asset,0
6/24/25,Natwest ZHK Holdings Limited,other,asset,0
6/24/25,New Legacy Owl (Invisible),retirement,asset,50000
6/24/25,NL Raven II (xAI),retirement,asset,126550
6/24/25,NL Raven II (xAI) Personal,other,asset,16562
