date,account,category,type,balance
6/24/25,NS&I Bond,other,asset,0
6/24/25,Omega,other,asset,5000
6/24/25,Pirate Studios,other,asset,0
6/24/25,Rolex,other,asset,20000
6/24/25,Roth IRA u2466090,retirement,asset,215290
6/24/25,Seven Willoughby,other,asset,5577
6/24/25,Towers Watson UK Retirement,retirement,asset,34284.33
6/24/25,Traditional IRA u2061893,retirement,asset,107827
6/24/25,Transamerica Strike  401(k) Plan,retirement,asset,348175
6/24/25,Watershed Technologies,retirement,asset,40000
7/14/25,128Newton,other,property,1425000
7/14/25,128NewtonMortgage,mortgage,liability,-991084
7/14/25,52CityMills,property,asset,750400
7/14/25,52CityMillsMortgage,mortgage,liability,-336340
7/14/25,Blue Mound,retirement,asset,10113
7/14/25,Chase,cash,asset,11088
7/14/25,Churpse,other,asset,100000
7/14/25,Citizens,cash,asset,207355
7/14/25,Coinbase acct,crypto,asset,220000
7/14/25,Concierge,retirement,asset,20000
7/14/25,Crawford Cash,retirement,asset,98079
7/14/25,GTS Equity Fund,other,asset,0
7/14/25,In Silico,other,asset,0
7/14/25,Kingdom Cash,retirement,asset,0
7/14/25,KZCASH cash,cash,asset,-268295
7/14/25,KZCASH stocks,other,asset,1003241
7/14/25,L&G UK Retirement,retirement,asset,38598.09
7/14/25,LTAF-A3 2023,retirement,asset,0
7/14/25,LTAF-A3 2024,retirement,asset,0
7/14/25,LTAF-A3 2025,retirement,asset,33207
7/14/25,LTAF-Betterment,retirement,asset,99505
7/14/25,Marcus,other,asset,841
7/14/25,Motorcycle,other,asset,18250
7/14/25,Natwest Current,other,asset,23921.68
7/14/25,Natwest E-ISA,other,asset,1683.04
7/14/25,Natwest Savings,other,asset,0
7/14/25,Natwest ZHK Holdings Limited,other,asset,0
7/14/25,New Legacy Owl (Invisible),retirement,asset,50000
7/14/25,NL Raven II (xAI),retirement,asset,126550
7/14/25,NL Raven II (xAI) Personal,other,asset,16562
7/14/25,NS&I Bond,other,asset,0
7/14/25,Omega,other,asset,5000
7/14/25,Pirate Studios,other,asset,0
7/14/25,Rolex,other,asset,20000
7/14/25,Roth IRA u2466090,retirement,asset,211448
7/14/25,Seven Willoughby,other,asset,5577
7/14/25,Towers Watson UK Retirement,retirement,asset,34284.33
7/14/25,Traditional IRA u2061893,retirement,asset,116673
7/14/25,Transamerica Strike  401(k) Plan,retirement,asset,360646
7/14/25,Watershed Technologies,retirement,asset,40000
7/15/25,128Newton,other,property,1425000
7/15/25,128NewtonMortgage,mortgage,liability,-991084
7/15/25,52CityMills,property,asset,750400
7/15/25,52CityMillsMortgage,mortgage,liability,-336340
7/15/25,Blue Mound,retirement,asset,10113
7/15/25,Chase,cash,asset,11088
7/15/25,Churpse,other,asset,100000
7/15/25,Citizens,cash,asset,207355
7/15/25,Coinbase acct,crypto,asset,213603
7/15/25,Concierge,retirement,asset,20000
7/15/25,Crawford Cash,retirement,asset,98079
7/15/25,GTS Equity Fund,other,asset,0
7/15/25,In Silico,other,asset,0
7/15/25,Kingdom Cash,retirement,asset,0
7/15/25,KZCASH cash,cash,asset,-268295
7/15/25,KZCASH stocks,other,asset,1005484
7/15/25,L&G UK Retirement,retirement,asset,38598.09
7/15/25,LTAF-A3 2023,retirement,asset,0
7/15/25,LTAF-A3 2024,retirement,asset,0
7/15/25,LTAF-A3 2025,retirement,asset,33207
7/15/25,LTAF-Betterment,retirement,asset,99505
7/15/25,Marcus,other,asset,841
7/15/25,Motorcycle,other,asset,18250
7/15/25,Natwest Current,other,asset,23921.68
7/15/25,Natwest E-ISA,other,asset,1683.04
7/15/25,Natwest Savings,other,asset,0
7/15/25,Natwest ZHK Holdings Limited,other,asset,0
7/15/25,New Legacy Owl (Invisible),retirement,asset,50000
7/15/25,NL Raven II (xAI),retirement,asset,126550
7/15/25,NL Raven II (xAI) Personal,other,asset,16562
7/15/25,NS&I Bond,other,asset,0
7/15/25,Omega,other,asset,5000
7/15/25,Pirate Studios,other,asset,0
7/15/25,Rolex,other,asset,20000
7/15/25,Roth IRA u2466090,retirement,asset,211178
7/15/25,Seven Willoughby,other,asset,5577
7/15/25,Towers Watson UK Retirement,retirement,asset,34284.33
7/15/25,Traditional IRA u2061893,retirement,asset,120773
7/15/25,Transamerica Strike  401(k) Plan,retirement,asset,360646
7/15/25,Watershed Technologies,retirement,asset,40000
8/6/25,128Newton,other,property,1425000
8/6/25,128NewtonMortgage,mortgage,liability,-991084
8/6/25,52CityMills,property,asset,750400
8/6/25,52CityMillsMortgage,mortgage,liability,-336340
8/6/25,Blue Mound,retirement,asset,10113
8/6/25,Chase,cash,asset,11088
8/6/25,Churpse,other,asset,100000
8/6/25,Citizens,cash,asset,207355
8/6/25,Coinbase acct,crypto,asset,213603
8/6/25,Concierge,retirement,asset,20000
8/6/25,Crawford Cash,retirement,asset,1539
8/6/25,GTS Equity Fund,other,asset,0
8/6/25,In Silico,other,asset,0
8/6/25,Kingdom Cash,retirement,asset,0
8/6/25,KZCASH cash,cash,asset,-269571
8/6/25,KZCASH stocks,other,asset,1039204
8/6/25,L&G UK Retirement,retirement,asset,38598.09
8/6/25,LTAF-A3 2023,retirement,asset,0
8/6/25,LTAF-A3 2024,retirement,asset,0
8/6/25,LTAF-A3 2025,retirement,asset,33207
8/6/25,LTAF-Betterment,retirement,asset,99505
8/6/25,Marcus,other,asset,841
8/6/25,Motorcycle,other,asset,18250
8/6/25,Natwest Current,other,asset,37855
8/6/25,Natwest E-ISA,other,asset,1684.38
8/6/25,Natwest Savings,other,asset,0
8/6/25,Natwest ZHK Holdings Limited,other,asset,0
8/6/25,New Legacy Falcon (SpaceX),other,asset,75000
8/6/25,New Legacy Owl (Invisible),retirement,asset,50000
8/6/25,NL Raven II (xAI),retirement,asset,126550
8/6/25,NL Raven II (xAI) Personal,other,asset,16562
8/6/25,NS&I Bond,other,asset,0
8/6/25,Omega,other,asset,5000
8/6/25,Pirate Studios,other,asset,0
8/6/25,Rolex,other,asset,20000
8/6/25,Roth IRA u2466090,retirement,asset,211755
8/6/25,Seven Willoughby,other,asset,5577
8/6/25,Towers Watson UK Retirement,retirement,asset,34284.33
8/6/25,Traditional IRA u2061893,retirement,asset,126293
8/6/25,Transamerica Strike  401(k) Plan,retirement,asset,366203
8/6/25,Watershed Technologies,retirement,asset,40000
8/6/25,WLLTAF (edx),retirement,asset,21500
8/7/25,128Newton,other,property,1425000
8/7/25,128NewtonMortgage,mortgage,liability,-991084
8/7/25,52CityMills,property,asset,750400
8/7/25,52CityMillsMortgage,mortgage,liability,-336340
8/7/25,Blue Mound,retirement,asset,10113
8/7/25,Chase,cash,asset,11088
8/7/25,Churpse,other,asset,100000
8/7/25,Citizens,cash,asset,207355
8/7/25,Coinbase acct,crypto,asset,213603
8/7/25,Concierge,retirement,asset,20000
8/7/25,Crawford Cash,retirement,asset,1539
8/7/25,GTS Equity Fund,other,asset,0
8/7/25,In Silico,other,asset,0
8/7/25,Kingdom Cash,retirement,asset,0
8/7/25,KZCASH cash,cash,asset,-269571
8/7/25,KZCASH stocks,other,asset,1046440
8/7/25,L&G UK Retirement,retirement,asset,38598.09
8/7/25,LTAF-A3 2023,retirement,asset,0
8/7/25,LTAF-A3 2024,retirement,asset,0
8/7/25,LTAF-A3 2025,retirement,asset,33207
8/7/25,LTAF-Betterment,retirement,asset,99505
8/7/25,Marcus,other,asset,841
8/7/25,Motorcycle,other,asset,18250
8/7/25,Natwest Current,other,asset,37855
8/7/25,Natwest E-ISA,other,asset,1684.38
8/7/25,Natwest Savings,other,asset,0
8/7/25,Natwest ZHK Holdings Limited,other,asset,0
8/7/25,New Legacy Falcon (SpaceX),other,asset,75000
8/7/25,New Legacy Owl (Invisible),retirement,asset,50000
8/7/25,NL Raven II (xAI),retirement,asset,126550
8/7/25,NL Raven II (xAI) Personal,other,asset,16562
8/7/25,NS&I Bond,other,asset,0
8/7/25,Omega,other,asset,5000
8/7/25,Pirate Studios,other,asset,0
8/7/25,Rolex,other,asset,20000
8/7/25,Roth IRA u2466090,retirement,asset,211977
8/7/25,Seven Willoughby,other,asset,5577
8/7/25,Towers Watson UK Retirement,retirement,asset,34284.33
8/7/25,Traditional IRA u2061893,retirement,asset,128790
8/7/25,Transamerica Strike  401(k) Plan,retirement,asset,366203
8/7/25,Watershed Technologies,retirement,asset,40000
8/7/25,WLLTAF (edx),retirement,asset,21500
8/11/25,128Newton,other,property,1425000
8/11/25,128NewtonMortgage,mortgage,liability,-991084
8/11/25,52CityMills,property,asset,750400
8/11/25,52CityMillsMortgage,mortgage,liability,-336340
8/11/25,Blue Mound,retirement,asset,10113
8/11/25,Chase,cash,asset,11088
8/11/25,Churpse,other,asset,100000
8/11/25,Citizens,cash,asset,207355
8/11/25,Coinbase acct,crypto,asset,227435
8/11/25,Concierge,retirement,asset,20000
8/11/25,Crawford Cash,retirement,asset,1539
8/11/25,GTS Equity Fund,other,asset,0
8/11/25,In Silico,other,asset,0
8/11/25,Kingdom Cash,retirement,asset,0
8/11/25,KZCASH cash,cash,asset,-269571
8/11/25,KZCASH stocks,other,asset,1061311
8/11/25,L&G UK Retirement,retirement,asset,38598.09
8/11/25,LTAF-A3 2023,retirement,asset,0
8/11/25,LTAF-A3 2024,retirement,asset,0
8/11/25,LTAF-A3 2025,retirement,asset,33207
8/11/25,LTAF-Betterment,retirement,asset,99505
8/11/25,Marcus,other,asset,841
8/11/25,Motorcycle,other,asset,18250
8/11/25,Natwest Current,other,asset,37855
8/11/25,Natwest E-ISA,other,asset,1684.38
8/11/25,Natwest Savings,other,asset,0
8/11/25,Natwest ZHK Holdings Limited,other,asset,0
8/11/25,New Legacy Falcon (SpaceX),other,asset,75000
8/11/25,New Legacy Owl (Invisible),retirement,asset,50000
8/11/25,NL Raven II (xAI),retirement,asset,126550
8/11/25,NL Raven II (xAI) Personal,other,asset,16562
8/11/25,NS&I Bond,other,asset,0
8/11/25,Omega,other,asset,5000
8/11/25,Pirate Studios,other,asset,0
8/11/25,Rolex,other,asset,20000
8/11/25,Roth IRA u2466090,retirement,asset,218460
8/11/25,Seven Willoughby,other,asset,5577
8/11/25,Towers Watson UK Retirement,retirement,asset,34284.33
8/11/25,Traditional IRA u2061893,retirement,asset,128961
8/11/25,Transamerica Strike  401(k) Plan,retirement,asset,366203
8/11/25,Watershed Technologies,retirement,asset,40000
8/11/25,WLLTAF (edx),retirement,asset,21500
9/3/25,128Newton,other,property,1425000
9/3/25,128NewtonMortgage,mortgage,liability,-991084
9/3/25,52CityMills,property,asset,750400
9/3/25,52CityMillsMortgage,mortgage,liability,-336340
9/3/25,Blue Mound,retirement,asset,10113
9/3/25,Chase,cash,asset,11088
9/3/25,Churpse,other,asset,100000
9/3/25,Citizens,cash,asset,195884
9/3/25,Coinbase acct,crypto,asset,227435
9/3/25,Concierge,retirement,asset,20000
9/3/25,Crawford Cash,retirement,asset,1539
9/3/25,GTS Equity Fund,other,asset,0
9/3/25,In Silico,other,asset,0
9/3/25,Kingdom Cash,retirement,asset,0
9/3/25,KZCASH cash,cash,asset,-235041
9/3/25,KZCASH stocks,other,asset,950821
9/3/25,L&G UK Retirement,retirement,asset,38598.09
9/3/25,LTAF-A3 2023,retirement,asset,0
9/3/25,LTAF-A3 2024,retirement,asset,0
9/3/25,LTAF-A3 2025,retirement,asset,33207
9/3/25,LTAF-Betterment,retirement,asset,99505
9/3/25,Marcus,other,asset,841
9/3/25,Motorcycle,other,asset,18250
9/3/25,Natwest Current,other,asset,37063.06
9/3/25,Natwest E-ISA,other,asset,1687.06
9/3/25,Natwest Savings,other,asset,0
9/3/25,Natwest ZHK Holdings Limited,other,asset,0
9/3/25,New Legacy Falcon (SpaceX),other,asset,75000
9/3/25,New Legacy Owl (Invisible),retirement,asset,50000
9/3/25,NL Raven II (xAI),retirement,asset,126550
9/3/25,NL Raven II (xAI) Personal,other,asset,16562
9/3/25,NS&I Bond,other,asset,0
9/3/25,Omega,other,asset,5000
9/3/25,Pirate Studios,other,asset,0
9/3/25,Rolex,other,asset,20000
9/3/25,Roth IRA u2466090,retirement,asset,218896
9/3/25,Seven Willoughby,other,asset,5577
9/3/25,Towers Watson UK Retirement,retirement,asset,34284.33
9/3/25,Traditional IRA u2061893,retirement,asset,122983
9/3/25,Transamerica Strike  401(k) Plan,retirement,asset,366203
9/3/25,Watershed Technologies,retirement,asset,40000
9/3/25,WLLTAF (edx),retirement,asset,21500
9/13/25,128Newton,other,property,1425000
9/13/25,128NewtonMortgage,mortgage,liability,-991084
9/13/25,52CityMills,property,asset,750400
9/13/25,52CityMillsMortgage,mortgage,liability,-336340
9/13/25,Blue Mound,retirement,asset,10113
9/13/25,Chase,cash,asset,11088
9/13/25,Churpse,other,asset,100000
9/13/25,Citizens,cash,asset,195884
9/13/25,Coinbase acct,crypto,asset,227435
9/13/25,Concierge,retirement,asset,20000
9/13/25,Crawford Cash,retirement,asset,1539
9/13/25,GTS Equity Fund,other,asset,0
9/13/25,In Silico,other,asset,0
9/13/25,Kingdom Cash,retirement,asset,0
9/13/25,KZCASH cash,cash,asset,-235041
9/13/25,KZCASH stocks,other,asset,1010000
9/13/25,L&G UK Retirement,retirement,asset,38598.09
9/13/25,LTAF-A3 2023,retirement,asset,0
9/13/25,LTAF-A3 2024,retirement,asset,0
9/13/25,LTAF-A3 2025,retirement,asset,33207
9/13/25,LTAF-Betterment,retirement,asset,99505
9/13/25,Marcus,other,asset,841
9/13/25,Motorcycle,other,asset,18250
9/13/25,Natwest Current,other,asset,37063.06
9/13/25,Natwest E-ISA,other,asset,1687.06
9/13/25,Natwest Savings,other,asset,0
9/13/25,Natwest ZHK Holdings Limited,other,asset,0
9/13/25,New Legacy Falcon (SpaceX),other,asset,75000
9/13/25,New Legacy Owl (Invisible),retirement,asset,50000
9/13/25,NL Raven II (xAI),retirement,asset,126550
9/13/25,NL Raven II (xAI) Personal,other,asset,16562
9/13/25,NS&I Bond,other,asset,0
9/13/25,Omega,other,asset,5000
9/13/25,Pirate Studios,other,asset,0
9/13/25,Rolex,other,asset,20000
9/13/25,Roth IRA u2466090,retirement,asset,218896
9/13/25,Seven Willoughby,other,asset,5577
9/13/25,Towers Watson UK Retirement,retirement,asset,34284.33
9/13/25,Traditional IRA u2061893,retirement,asset,122983
9/13/25,Transamerica Strike  401(k) Plan,retirement,asset,366203
9/13/25,Watershed Technologies,retirement,asset,40000
9/13/25,WLLTAF (edx),retirement,asset,21500
9/15/25,128Newton,other,property,1425000
9/15/25,128NewtonMortgage,mortgage,liability,-991084
9/15/25,52CityMills,property,asset,761600
9/15/25,52CityMillsMortgage,mortgage,liability,-341360
9/15/25,Blue Mound,retirement,asset,10113
9/15/25,Chase,cash,asset,11088
9/15/25,Churpse,other,asset,100000
9/15/25,Citizens,cash,asset,125884
9/15/25,Coinbase acct,crypto,asset,223800
9/15/25,Concierge,retirement,asset,20000
9/15/25,Crawford Cash,retirement,asset,1539
9/15/25,GTS Equity Fund,other,asset,0
9/15/25,In Silico,other,asset,0
9/15/25,Kingdom Cash,retirement,asset,0
9/15/25,KZCASH cash,cash,asset,-236000
9/15/25,KZCASH stocks,other,asset,1014212
9/15/25,L&G UK Retirement,retirement,asset,45376.4
9/15/25,LTAF-A3 2023,retirement,asset,0
9/15/25,LTAF-A3 2024,retirement,asset,0
9/15/25,LTAF-A3 2025,retirement,asset,55000
9/15/25,LTAF-Betterment,retirement,asset,99505
9/15/25,Marcus,other,asset,841
9/15/25,Motorcycle,other,asset,18250
9/15/25,Natwest Current,other,asset,37549.6
9/15/25,Natwest E-ISA,other,asset,1712.24
9/15/25,Natwest Savings,other,asset,0
9/15/25,Natwest ZHK Holdings Limited,other,asset,0
9/15/25,New Legacy Falcon (SpaceX),other,asset,75000
9/15/25,New Legacy Owl (Invisible),retirement,asset,50000
9/15/25,NL Raven II (xAI),retirement,asset,126550
9/15/25,NL Raven II (xAI) Personal,other,asset,16562
9/15/25,NS&I Bond,other,asset,0
9/15/25,Omega,other,asset,5000
9/15/25,Pirate Studios,other,asset,0
9/15/25,Rolex,other,asset,20000
9/15/25,Roth IRA u2466090,retirement,asset,245435
9/15/25,Seven Willoughby,other,asset,5577
9/15/25,Towers Watson UK Retirement,retirement,asset,45376.4
9/15/25,Traditional IRA u2061893,retirement,asset,124042
9/15/25,Transamerica Strike  401(k) Plan,retirement,asset,387570
9/15/25,Watershed Technologies,retirement,asset,40000
9/15/25,WLLTAF (edx),retirement,asset,21500
9/18/25,128Newton,other,property,1425000
9/18/25,128NewtonMortgage,mortgage,liability,-991084
9/18/25,52CityMills,property,asset,756000
9/18/25,52CityMillsMortgage,mortgage,liability,-338850
9/18/25,Blue Mound,retirement,asset,10113
9/18/25,Chase,cash,asset,11088
9/18/25,Churpse,other,asset,100000
9/18/25,Citizens,cash,asset,125884
9/18/25,Coinbase acct,crypto,asset,223800
9/18/25,Concierge,retirement,asset,20000
9/18/25,Crawford Cash,retirement,asset,1539
9/18/25,GTS Equity Fund,other,asset,0
9/18/25,In Silico,other,asset,0
9/18/25,Kingdom Cash,retirement,asset,0
9/18/25,KZCASH cash,cash,asset,-235000
9/18/25,KZCASH stocks,other,asset,1017299
9/18/25,L&G UK Retirement,retirement,asset,45042.75
9/18/25,LTAF-A3 2023,retirement,asset,0
9/18/25,LTAF-A3 2024,retirement,asset,0
9/18/25,LTAF-A3 2025,retirement,asset,55000
9/18/25,LTAF-Betterment,retirement,asset,99505
9/18/25,Marcus,other,asset,841
9/18/25,Motorcycle,other,asset,18250
9/18/25,Natwest Current,other,asset,37273.5
9/18/25,Natwest E-ISA,other,asset,1699.65
9/18/25,Natwest Savings,other,asset,0
9/18/25,Natwest ZHK Holdings Limited,other,asset,0
9/18/25,New Legacy Falcon (SpaceX),other,asset,75000
9/18/25,New Legacy Owl (Invisible),retirement,asset,50000
9/18/25,NL Raven II (xAI),retirement,asset,126550
9/18/25,NL Raven II (xAI) Personal,other,asset,16562
9/18/25,NS&I Bond,other,asset,0
9/18/25,Omega,other,asset,5000
9/18/25,Pirate Studios,other,asset,0
9/18/25,Rolex,other,asset,20000
9/18/25,Roth IRA u2466090,retirement,asset,247278
9/18/25,Seven Willoughby,other,asset,5577
9/18/25,Towers Watson UK Retirement,retirement,asset,45042.75
9/18/25,Traditional IRA u2061893,retirement,asset,125843
9/18/25,Transamerica Strike  401(k) Plan,retirement,asset,387570
9/18/25,Watershed Technologies,retirement,asset,40000
9/18/25,WLLTAF (edx),retirement,asset,21500
9/22/25,128Newton,other,property,1425000
9/22/25,128NewtonMortgage,mortgage,liability,-991084
9/22/25,52CityMills,property,asset,756000
9/22/25,52CityMillsMortgage,mortgage,liability,-338850
9/22/25,Blue Mound,retirement,asset,10113
9/22/25,Chase,cash,asset,11088
9/22/25,Churpse,other,asset,100000
9/22/25,Citizens,cash,asset,125884
9/22/25,Coinbase acct,crypto,asset,223800
9/22/25,Concierge,retirement,asset,20000
9/22/25,Crawford Cash,retirement,asset,1539
9/22/25,GTS Equity Fund,other,asset,0
9/22/25,In Silico,other,asset,0
9/22/25,Kingdom Cash,retirement,asset,0
9/22/25,KZCASH cash,cash,asset,-236288
9/22/25,KZCASH stocks,other,asset,1033680
9/22/25,L&G UK Retirement,retirement,asset,45042.75
9/22/25,LTAF-A3 2023,retirement,asset,0
9/22/25,LTAF-A3 2024,retirement,asset,0
9/22/25,LTAF-A3 2025,retirement,asset,55000
9/22/25,LTAF-Betterment,retirement,asset,99505
9/22/25,Marcus,other,asset,841
9/22/25,Motorcycle,other,asset,18250
9/22/25,Natwest Current,other,asset,37273.5
9/22/25,Natwest E-ISA,other,asset,1699.65
9/22/25,Natwest Savings,other,asset,0
9/22/25,Natwest ZHK Holdings Limited,other,asset,0
9/22/25,New Legacy Falcon (SpaceX),other,asset,75000
9/22/25,New Legacy Owl (Invisible),retirement,asset,50000
9/22/25,NL Raven II (xAI),retirement,asset,126550
9/22/25,NL Raven II (xAI) Personal,other,asset,16562
9/22/25,NS&I Bond,other,asset,0
9/22/25,Omega,other,asset,5000
9/22/25,Pirate Studios,other,asset,0
9/22/25,Rolex,other,asset,20000
9/22/25,Roth IRA u2466090,retirement,asset,250754
9/22/25,Seven Willoughby,other,asset,5577
9/22/25,Towers Watson UK Retirement,retirement,asset,45042.75
9/22/25,Traditional IRA u2061893,retirement,asset,129950
9/22/25,Transamerica Strike  401(k) Plan,retirement,asset,387570
9/22/25,Watershed Technologies,retirement,asset,40000
9/22/25,WLLTAF (edx),retirement,asset,21500
10/6/25,128Newton,other,property,1425000
10/6/25,128NewtonMortgage,mortgage,liability,-991084
10/6/25,52CityMills,property,asset,756000
10/6/25,52CityMillsMortgage,mortgage,liability,-338850
10/6/25,Blue Mound,retirement,asset,10113
10/6/25,Chase,cash,asset,11088
10/6/25,Churpse,other,asset,100000
10/6/25,Citizens,cash,asset,125884
10/6/25,Coinbase acct,crypto,asset,223800
10/6/25,Concierge,retirement,asset,20000
10/6/25,Crawford Cash,retirement,asset,1539
10/6/25,GTS Equity Fund,other,asset,0
10/6/25,In Silico,other,asset,0
10/6/25,Kingdom Cash,retirement,asset,0
10/6/25,KZCASH cash,cash,asset,-165606
10/6/25,KZCASH stocks,other,asset,988184
10/6/25,L&G UK Retirement,retirement,asset,45042.75
10/6/25,LTAF-A3 2023,retirement,asset,0
10/6/25,LTAF-A3 2024,retirement,asset,0
10/6/25,LTAF-A3 2025,retirement,asset,55000
10/6/25,LTAF-Betterment,retirement,asset,99505
10/6/25,Marcus,other,asset,841
10/6/25,Motorcycle,other,asset,18250
10/6/25,Natwest Current,other,asset,35182.35
10/6/25,Natwest E-ISA,other,asset,1699.65
10/6/25,Natwest Savings,other,asset,0
10/6/25,Natwest ZHK Holdings Limited,other,asset,0
10/6/25,New Legacy Falcon (SpaceX),other,asset,75000
10/6/25,New Legacy Owl (Invisible),retirement,asset,50000
10/6/25,NL Raven II (xAI),retirement,asset,126550
10/6/25,NL Raven II (xAI) Personal,other,asset,16562
10/6/25,NS&I Bond,other,asset,0
10/6/25,Omega,other,asset,5000
10/6/25,Pirate Studios,other,asset,0
10/6/25,Rolex,other,asset,20000
10/6/25,Roth IRA u2466090,retirement,asset,253955
10/6/25,Seven Willoughby,other,asset,5577
10/6/25,Towers Watson UK Retirement,retirement,asset,45042.75
10/6/25,Traditional IRA u2061893,retirement,asset,129175
10/6/25,Transamerica Strike  401(k) Plan,retirement,asset,387570
10/6/25,Watershed Technologies,retirement,asset,40000
10/6/25,WLLTAF (edx),retirement,asset,21500
10/8/25,128Newton,other,property,1425000
