date,account,category,type,balance
10/8/25,128NewtonMortgage,mortgage,liability,-991084
10/8/25,52CityMills,property,asset,750400
10/8/25,52CityMillsMortgage,mortgage,liability,-336340
10/8/25,Blue Mound,retirement,asset,10113
10/8/25,Chase,cash,asset,22420
10/8/25,Churpse,other,asset,100000
10/8/25,Citizens,cash,asset,179917
10/8/25,Coinbase acct,crypto,asset,223800
10/8/25,Concierge,retirement,asset,20000
10/8/25,Crawford Cash,retirement,asset,1539
10/8/25,GTS Equity Fund,other,asset,0
10/8/25,In Silico,other,asset,0
10/8/25,Kingdom Cash,retirement,asset,0
10/8/25,KZCASH cash,cash,asset,-165606
10/8/25,KZCASH stocks,other,asset,992753
10/8/25,L&G UK Retirement,retirement,asset,44709.1
10/8/25,LTAF-A3 2023,retirement,asset,0
10/8/25,LTAF-A3 2024,retirement,asset,0
10/8/25,LTAF-A3 2025,retirement,asset,55000
10/8/25,LTAF-Betterment,retirement,asset,99505
10/8/25,Marcus,other,asset,841
10/8/25,Motorcycle,other,asset,18250
10/8/25,Natwest Current,other,asset,34921.74
10/8/25,Natwest E-ISA,other,asset,1687.06
10/8/25,Natwest Savings,other,asset,0
10/8/25,Natwest ZHK Holdings Limited,other,asset,0
10/8/25,New Legacy Falcon (SpaceX),other,asset,75000
10/8/25,New Legacy Owl (Invisible),retirement,asset,50000
10/8/25,NL Raven II (xAI),retirement,asset,126550
10/8/25,NL Raven II (xAI) Personal,other,asset,16562
10/8/25,NS&I Bond,other,asset,0
10/8/25,Omega,other,asset,5000
10/8/25,Pirate Studios,other,asset,0
10/8/25,Rolex,other,asset,20000
10/8/25,Roth IRA u2466090,retirement,asset,251196
10/8/25,Seven Willoughby,other,asset,5577
10/8/25,Towers Watson UK Retirement,retirement,asset,44709.1
10/8/25,Traditional IRA u2061893,retirement,asset,130971
10/8/25,Transamerica Strike  401(k) Plan,retirement,asset,395707
10/8/25,Watershed Technologies,retirement,asset,40000
10/8/25,WLLTAF (edx),retirement,asset,21500
10/24/25,128Newton,other,property,1425000
10/24/25,128NewtonMortgage,mortgage,liability,-991084
10/24/25,52CityMills,property,asset,744800
10/24/25,52CityMillsMortgage,mortgage,liability,-333830
10/24/25,Blue Mound,retirement,asset,10113
10/24/25,Chase,cash,asset,22420
10/24/25,Churpse,other,asset,100000
10/24/25,Citizens,cash,asset,179917
10/24/25,Coinbase acct,crypto,asset,223800
10/24/25,Concierge,retirement,asset,20000
10/24/25,Crawford Cash,retirement,asset,1539
10/24/25,GTS Equity Fund,other,asset,0
10/24/25,In Silico,other,asset,0
10/24/25,Kingdom Cash,retirement,asset,0
10/24/25,KZCASH cash,cash,asset,1120
10/24/25,KZCASH stocks,other,asset,820737
10/24/25,L&G UK Retirement,retirement,asset,44375.45
10/24/25,LTAF-A3 2023,retirement,asset,0
10/24/25,LTAF-A3 2024,retirement,asset,0
10/24/25,LTAF-A3 2025,retirement,asset,55000
10/24/25,LTAF-Betterment,retirement,asset,99505
10/24/25,Marcus,other,asset,841
10/24/25,Motorcycle,other,asset,18250
10/24/25,Natwest Current,other,asset,34661.13
10/24/25,Natwest E-ISA,other,asset,1674.47
10/24/25,Natwest Savings,other,asset,0
10/24/25,Natwest ZHK Holdings Limited,other,asset,0
10/24/25,New Legacy Falcon (SpaceX),other,asset,75000
10/24/25,New Legacy Owl (Invisible),retirement,asset,50000
10/24/25,NL Raven II (xAI),retirement,asset,126550
10/24/25,NL Raven II (xAI) Personal,other,asset,16562
10/24/25,NS&I Bond,other,asset,0
10/24/25,Omega,other,asset,5000
10/24/25,Pirate Studios,other,asset,0
10/24/25,Rolex,other,asset,20000
10/24/25,Roth IRA u2466090,retirement,asset,252567
10/24/25,Seven Willoughby,other,asset,5577
10/24/25,Towers Watson UK Retirement,retirement,asset,44375.45
10/24/25,Traditional IRA u2061893,retirement,asset,127905
10/24/25,Transamerica Strike  401(k) Plan,retirement,asset,398000
10/24/25,Watershed Technologies,retirement,asset,40000
10/24/25,WLLTAF (edx),retirement,asset,21500
10/27/25,128Newton,other,property,1425000
10/27/25,128NewtonMortgage,mortgage,liability,-983084
10/27/25,52CityMills,property,asset,744800
10/27/25,52CityMillsMortgage,mortgage,liability,-330771
10/27/25,Blue Mound,retirement,asset,10113
10/27/25,Chase,cash,asset,30000
10/27/25,Churpse,other,asset,100000
10/27/25,Citizens,cash,asset,160868
10/27/25,Coinbase acct,crypto,asset,218227
10/27/25,Concierge,retirement,asset,20000
10/27/25,Crawford Cash,retirement,asset,1539
10/27/25,GTS Equity Fund,other,asset,0
10/27/25,In Silico,other,asset,0
10/27/25,Kingdom Cash,retirement,asset,0
10/27/25,KZCASH cash,cash,asset,1120
10/27/25,KZCASH stocks,other,asset,839696
10/27/25,L&G UK Retirement,retirement,asset,46173.61
10/27/25,LTAF-A3 2023,retirement,asset,0
10/27/25,LTAF-A3 2024,retirement,asset,0
10/27/25,LTAF-A3 2025,retirement,asset,55000
10/27/25,LTAF-Betterment,retirement,asset,99505
10/27/25,Marcus,other,asset,841
10/27/25,Motorcycle,other,asset,18250
10/27/25,Natwest Current,other,asset,34661.13
10/27/25,Natwest E-ISA,other,asset,1674.47
10/27/25,Natwest Savings,other,asset,0
10/27/25,Natwest ZHK Holdings Limited,other,asset,0
10/27/25,New Legacy Falcon (SpaceX),other,asset,75000
10/27/25,New Legacy Owl (Invisible),retirement,asset,50000
10/27/25,NL Raven II (xAI),retirement,asset,126550
10/27/25,NL Raven II (xAI) Personal,other,asset,16562
10/27/25,NS&I Bond,other,asset,0
10/27/25,Omega,other,asset,5000
10/27/25,Pirate Studios,other,asset,0
10/27/25,Rolex,other,asset,20000
10/27/25,Roth IRA u2466090,retirement,asset,255113
10/27/25,Seven Willoughby,other,asset,5577
10/27/25,Towers Watson UK Retirement,retirement,asset,42356.51
10/27/25,Traditional IRA u2061893,retirement,asset,130940
10/27/25,Transamerica Strike  401(k) Plan,retirement,asset,398000
10/27/25,Watershed Technologies,retirement,asset,40000
10/27/25,WLLTAF (edx),retirement,asset,21500
10/29/25,128Newton,other,property,1425000
10/29/25,128NewtonMortgage,mortgage,liability,-983084
10/29/25,52CityMills,property,asset,744800
10/29/25,52CityMillsMortgage,mortgage,liability,-330771
10/29/25,Blue Mound,retirement,asset,10113
10/29/25,Chase,cash,asset,30000
10/29/25,Churpse,other,asset,100000
10/29/25,Citizens,cash,asset,160868
10/29/25,Coinbase acct,crypto,asset,218227
10/29/25,Concierge,retirement,asset,20000
10/29/25,Crawford Cash,retirement,asset,1539
10/29/25,GTS Equity Fund,other,asset,0
10/29/25,In Silico,other,asset,0
10/29/25,Kingdom Cash,retirement,asset,0
10/29/25,KZCASH cash,cash,asset,1120
10/29/25,KZCASH stocks,other,asset,851889
10/29/25,L&G UK Retirement,retirement,asset,46173.61
10/29/25,LTAF-A3 2023,retirement,asset,0
10/29/25,LTAF-A3 2024,retirement,asset,0
10/29/25,LTAF-A3 2025,retirement,asset,55000
10/29/25,LTAF-Betterment,retirement,asset,99505
10/29/25,Marcus,other,asset,841
10/29/25,Motorcycle,other,asset,18250
10/29/25,Natwest Current,other,asset,34661.13
10/29/25,Natwest E-ISA,other,asset,1674.47
10/29/25,Natwest Savings,other,asset,0
10/29/25,Natwest ZHK Holdings Limited,other,asset,0
10/29/25,New Legacy Falcon (SpaceX),other,asset,75000
10/29/25,New Legacy Owl (Invisible),retirement,asset,50000
10/29/25,NL Raven II (xAI),retirement,asset,126550
10/29/25,NL Raven II (xAI) Personal,other,asset,16562
10/29/25,NS&I Bond,other,asset,0
10/29/25,Omega,other,asset,5000
10/29/25,Pirate Studios,other,asset,0
10/29/25,Rolex,other,asset,20000
10/29/25,Roth IRA u2466090,retirement,asset,258616
10/29/25,Seven Willoughby,other,asset,5577
10/29/25,Towers Watson UK Retirement,retirement,asset,42356.51
10/29/25,Traditional IRA u2061893,retirement,asset,137669
10/29/25,Transamerica Strike  401(k) Plan,retirement,asset,406000
10/29/25,Watershed Technologies,retirement,asset,40000
10/29/25,WLLTAF (edx),retirement,asset,21500
10/30/25,128Newton,other,property,1425000
10/30/25,128NewtonMortgage,mortgage,liability,-983084
10/30/25,52CityMills,property,asset,744800
10/30/25,52CityMillsMortgage,mortgage,liability,-330771
10/30/25,Blue Mound,retirement,asset,10113
10/30/25,Chase,cash,asset,30000
10/30/25,Churpse,other,asset,100000
10/30/25,Citizens,cash,asset,160868
10/30/25,Coinbase acct,crypto,asset,203401
10/30/25,Concierge,retirement,asset,20000
10/30/25,Crawford Cash,retirement,asset,1539
10/30/25,GTS Equity Fund,other,asset,0
10/30/25,In Silico,other,asset,0
10/30/25,Kingdom Cash,retirement,asset,0
10/30/25,KZCASH cash,cash,asset,1120
10/30/25,KZCASH stocks,other,asset,846694
10/30/25,L&G UK Retirement,retirement,asset,46173.61
10/30/25,LTAF-A3 2023,retirement,asset,0
10/30/25,LTAF-A3 2024,retirement,asset,0
10/30/25,LTAF-A3 2025,retirement,asset,55000
10/30/25,LTAF-Betterment,retirement,asset,99505
10/30/25,Marcus,other,asset,841
10/30/25,Motorcycle,other,asset,18250
10/30/25,Natwest Current,other,asset,34661.13
10/30/25,Natwest E-ISA,other,asset,1674.47
10/30/25,Natwest Savings,other,asset,0
10/30/25,Natwest ZHK Holdings Limited,other,asset,0
10/30/25,New Legacy Falcon (SpaceX),other,asset,75000
10/30/25,New Legacy Owl (Invisible),retirement,asset,50000
10/30/25,NL Raven II (xAI),retirement,asset,126550
10/30/25,NL Raven II (xAI) Personal,other,asset,16562
10/30/25,NS&I Bond,other,asset,0
10/30/25,Omega,other,asset,5000
10/30/25,Pirate Studios,other,asset,0
10/30/25,Rolex,other,asset,20000
10/30/25,Roth IRA u2466090,retirement,asset,250743
10/30/25,Seven Willoughby,other,asset,5577
10/30/25,Towers Watson UK Retirement,retirement,asset,42356.51
10/30/25,Traditional IRA u2061893,retirement,asset,136411
10/30/25,Transamerica Strike  401(k) Plan,retirement,asset,406000
10/30/25,Watershed Technologies,retirement,asset,40000
10/30/25,WLLTAF (edx),retirement,asset,21500
11/3/25,128Newton,other,property,1425000
11/3/25,128NewtonMortgage,mortgage,liability,-983084
11/3/25,52CityMills,property,asset,733600
11/3/25,52CityMillsMortgage,mortgage,liability,-325797
11/3/25,Blue Mound,retirement,asset,10113
11/3/25,Chase,cash,asset,22338
11/3/25,Churpse,other,asset,100000
11/3/25,Citizens,cash,asset,160868
11/3/25,Coinbase acct,crypto,asset,203401
11/3/25,Concierge,retirement,asset,20000
11/3/25,Crawford Cash,retirement,asset,1539
11/3/25,GTS Equity Fund,other,asset,0
11/3/25,In Silico,other,asset,0
11/3/25,Kingdom Cash,retirement,asset,0
11/3/25,KZCASH cash,cash,asset,1120
11/3/25,KZCASH stocks,other,asset,859664
11/3/25,L&G UK Retirement,retirement,asset,45479.27
11/3/25,LTAF-A3 2023,retirement,asset,0
11/3/25,LTAF-A3 2024,retirement,asset,0
11/3/25,LTAF-A3 2025,retirement,asset,55000
11/3/25,LTAF-Betterment,retirement,asset,99505
11/3/25,Marcus,other,asset,841
11/3/25,Motorcycle,other,asset,18250
11/3/25,Natwest Current,other,asset,53561.97
11/3/25,Natwest E-ISA,other,asset,1649.29
11/3/25,Natwest Savings,other,asset,0
11/3/25,Natwest ZHK Holdings Limited,other,asset,0
11/3/25,New Legacy Falcon (SpaceX),other,asset,75000
11/3/25,New Legacy Owl (Invisible),retirement,asset,50000
11/3/25,NL Raven II (xAI),retirement,asset,126550
11/3/25,NL Raven II (xAI) Personal,other,asset,16562
11/3/25,NS&I Bond,other,asset,0
11/3/25,Omega,other,asset,5000
11/3/25,Pirate Studios,other,asset,0
11/3/25,Rolex,other,asset,20000
11/3/25,Roth IRA u2466090,retirement,asset,259275
11/3/25,Seven Willoughby,other,asset,5577
11/3/25,Towers Watson UK Retirement,retirement,asset,41719.57
11/3/25,Traditional IRA u2061893,retirement,asset,140227
11/3/25,Transamerica Strike  401(k) Plan,retirement,asset,406000
11/3/25,Watershed Technologies,retirement,asset,40000
11/3/25,WLLTAF (edx),retirement,asset,21500
11/5/25,128Newton,other,property,1425000
11/5/25,128NewtonMortgage,mortgage,liability,-983084
11/5/25,52CityMills,property,asset,728000
11/5/25,52CityMillsMortgage,mortgage,liability,-323310
11/5/25,Blue Mound,retirement,asset,10113
11/5/25,Chase,cash,asset,22338
11/5/25,Churpse,other,asset,100000
11/5/25,Citizens,cash,asset,160868
11/5/25,Coinbase acct,crypto,asset,203401
11/5/25,Concierge,retirement,asset,20000
11/5/25,Crawford Cash,retirement,asset,1539
11/5/25,GTS Equity Fund,other,asset,0
11/5/25,In Silico,other,asset,0
11/5/25,Kingdom Cash,retirement,asset,0
11/5/25,KZCASH cash,cash,asset,135
11/5/25,KZCASH stocks,other,asset,830116
11/5/25,L&G UK Retirement,retirement,asset,45132.1
11/5/25,LTAF-A3 2023,retirement,asset,0
11/5/25,LTAF-A3 2024,retirement,asset,0
11/5/25,LTAF-A3 2025,retirement,asset,55000
11/5/25,LTAF-Betterment,retirement,asset,99505
11/5/25,Marcus,other,asset,841
11/5/25,Motorcycle,other,asset,18250
11/5/25,Natwest Current,other,asset,53153.1
11/5/25,Natwest E-ISA,other,asset,1636.7
11/5/25,Natwest Savings,other,asset,0
11/5/25,Natwest ZHK Holdings Limited,other,asset,0
11/5/25,New Legacy Falcon (SpaceX),other,asset,75000
11/5/25,New Legacy Owl (Invisible),retirement,asset,50000
11/5/25,NL Raven II (xAI),retirement,asset,126550
11/5/25,NL Raven II (xAI) Personal,other,asset,16562
11/5/25,NS&I Bond,other,asset,0
11/5/25,Omega,other,asset,5000
11/5/25,Pirate Studios,other,asset,0
11/5/25,Rolex,other,asset,20000
11/5/25,Roth IRA u2466090,retirement,asset,254000
11/5/25,Seven Willoughby,other,asset,5577
11/5/25,Towers Watson UK Retirement,retirement,asset,41401.1
11/5/25,Traditional IRA u2061893,retirement,asset,133359
11/5/25,Transamerica Strike  401(k) Plan,retirement,asset,396000
11/5/25,Watershed Technologies,retirement,asset,40000
11/5/25,WLLTAF (edx),retirement,asset,21500
11/7/25,128Newton,other,property,1425000
11/7/25,128NewtonMortgage,mortgage,liability,-983084
11/7/25,52CityMills,property,asset,733600
11/7/25,52CityMillsMortgage,mortgage,liability,-325797
11/7/25,Blue Mound,retirement,asset,10113
11/7/25,Chase,cash,asset,21602
11/7/25,Churpse,other,asset,100000
11/7/25,Citizens,cash,asset,168424
11/7/25,Coinbase acct,crypto,asset,203401
11/7/25,Concierge,retirement,asset,20000
11/7/25,Crawford Cash,retirement,asset,1539
11/7/25,GTS Equity Fund,other,asset,0
11/7/25,In Silico,other,asset,0
11/7/25,Kingdom Cash,retirement,asset,0
11/7/25,KZCASH cash,cash,asset,135
11/7/25,KZCASH stocks,other,asset,780705
11/7/25,L&G UK Retirement,retirement,asset,45479.27
11/7/25,LTAF-A3 2023,retirement,asset,0
11/7/25,LTAF-A3 2024,retirement,asset,0
11/7/25,LTAF-A3 2025,retirement,asset,55000
11/7/25,LTAF-Betterment,retirement,asset,99505
11/7/25,Marcus,other,asset,841
11/7/25,Motorcycle,other,asset,18250
11/7/25,Natwest Current,other,asset,53561.97
11/7/25,Natwest E-ISA,other,asset,1651.91
11/7/25,Natwest Savings,other,asset,0
11/7/25,Natwest ZHK Holdings Limited,other,asset,0
11/7/25,New Legacy Falcon (SpaceX),other,asset,75000
11/7/25,New Legacy Owl (Invisible),retirement,asset,50000
11/7/25,NL Raven II (xAI),retirement,asset,126550
11/7/25,NL Raven II (xAI) Personal,other,asset,16562
11/7/25,NS&I Bond,other,asset,0
11/7/25,Omega,other,asset,5000
11/7/25,Pirate Studios,other,asset,0
11/7/25,Rolex,other,asset,20000
11/7/25,Roth IRA u2466090,retirement,asset,242781
11/7/25,Seven Willoughby,other,asset,5577
11/7/25,Towers Watson UK Retirement,retirement,asset,41719.57
11/7/25,Traditional IRA u2061893,retirement,asset,121766
11/7/25,Transamerica Strike  401(k) Plan,retirement,asset,391912
11/7/25,Watershed Technologies,retirement,asset,40000
11/7/25,WLLTAF (edx),retirement,asset,21500
11/10/25,128Newton,other,property,1425000
11/10/25,128NewtonMortgage,mortgage,liability,-983084
11/10/25,52CityMills,property,asset,733600
11/10/25,52CityMillsMortgage,mortgage,liability,-325797
11/10/25,Blue Mound,retirement,asset,10113
11/10/25,Chase,cash,asset,21602
11/10/25,Churpse,other,asset,100000
11/10/25,Citizens,cash,asset,168424
11/10/25,Coinbase acct,crypto,asset,197722
11/10/25,Concierge,retirement,asset,20000
11/10/25,Crawford Cash,retirement,asset,1539
11/10/25,GTS Equity Fund,other,asset,0
11/10/25,In Silico,other,asset,0
11/10/25,Kingdom Cash,retirement,asset,0
11/10/25,KZCASH cash,cash,asset,74
11/10/25,KZCASH stocks,other,asset,820718
11/10/25,L&G UK Retirement,retirement,asset,45479.27
11/10/25,LTAF-A3 2023,retirement,asset,0
11/10/25,LTAF-A3 2024,retirement,asset,0
11/10/25,LTAF-A3 2025,retirement,asset,55000
11/10/25,LTAF-Betterment,retirement,asset,99505
11/10/25,Marcus,other,asset,841
11/10/25,Motorcycle,other,asset,18250
11/10/25,Natwest Current,other,asset,53561.97
11/10/25,Natwest E-ISA,other,asset,1651.91
11/10/25,Natwest Savings,other,asset,0
11/10/25,Natwest ZHK Holdings Limited,other,asset,0
11/10/25,New Legacy Falcon (SpaceX),other,asset,75000
11/10/25,New Legacy Owl (Invisible),retirement,asset,50000
11/10/25,NL Raven II (xAI),retirement,asset,126550
11/10/25,NL Raven II (xAI) Personal,other,asset,16562
11/10/25,NS&I Bond,other,asset,0
11/10/25,Omega,other,asset,5000
11/10/25,Pirate Studios,other,asset,0
11/10/25,Rolex,other,asset,20000
11/10/25,Roth IRA u2466090,retirement,asset,250608
11/10/25,Seven Willoughby,other,asset,5577
11/10/25,Towers Watson UK Retirement,retirement,asset,41719.57
11/10/25,Traditional IRA u2061893,retirement,asset,128663
11/10/25,Transamerica Strike  401(k) Plan,retirement,asset,394436
11/10/25,Watershed Technologies,retirement,asset,40000
11/10/25,WLLTAF (edx),retirement,asset,21500
11/21/25,128Newton,other,property,1425000
11/21/25,128NewtonMortgage,mortgage,liability,-983084
11/21/25,52CityMills,property,asset,733600
11/21/25,52CityMillsMortgage,mortgage,liability,-325797
11/21/25,Blue Mound,retirement,asset,10113
11/21/25,Chase,cash,asset,17525
11/21/25,Churpse,other,asset,100000
11/21/25,Citizens,cash,asset,128977
11/21/25,Coinbase acct,crypto,asset,155450
11/21/25,Concierge,retirement,asset,20000
11/21/25,Crawford Cash,retirement,asset,1539
11/21/25,GTS Equity Fund,other,asset,0
11/21/25,In Silico,other,asset,0
11/21/25,Kingdom Cash,retirement,asset,0
11/21/25,KZCASH cash,cash,asset,19068
11/21/25,KZCASH stocks,other,asset,761058
11/21/25,L&G UK Retirement,retirement,asset,45479.27
11/21/25,LTAF-A3 2023,retirement,asset,0
11/21/25,LTAF-A3 2024,retirement,asset,0
11/21/25,LTAF-A3 2025,retirement,asset,55000
11/21/25,LTAF-Betterment,retirement,asset,99505
11/21/25,Marcus,other,asset,841
11/21/25,Motorcycle,other,asset,18250
11/21/25,Natwest Current,other,asset,53314.38
11/21/25,Natwest E-ISA,other,asset,1651.91
11/21/25,Natwest Savings,other,asset,0
11/21/25,Natwest ZHK Holdings Limited,other,asset,0
11/21/25,New Legacy Falcon (SpaceX),other,asset,75000
11/21/25,New Legacy Owl (Invisible),retirement,asset,50000
11/21/25,NL Raven II (xAI),retirement,asset,126550
11/21/25,NL Raven II (xAI) Personal,other,asset,16562
11/21/25,NS&I Bond,other,asset,0
11/21/25,Omega,other,asset,5000
11/21/25,Pirate Studios,other,asset,0
11/21/25,Rolex,other,asset,20000
11/21/25,Roth IRA u2466090,retirement,asset,218658
11/21/25,Seven Willoughby,other,asset,4618
11/21/25,Towers Watson UK Retirement,retirement,asset,41719.57
11/21/25,Traditional IRA u2061893,retirement,asset,122297
11/21/25,Transamerica Strike  401(k) Plan,retirement,asset,379170
11/21/25,Watershed Technologies,retirement,asset,40000
11/21/25,WLLTAF (edx),retirement,asset,21500
11/24/25,128Newton,other,property,1425000
11/24/25,128NewtonMortgage,mortgage,liability,-983084
11/24/25,52CityMills,property,asset,733600
11/24/25,52CityMillsMortgage,mortgage,liability,-325797
11/24/25,Blue Mound,retirement,asset,10113
11/24/25,Chase,cash,asset,17525
11/24/25,Churpse,other,asset,100000
11/24/25,Citizens,cash,asset,128977
11/24/25,Coinbase acct,crypto,asset,155450
11/24/25,Concierge,retirement,asset,20000
11/24/25,Crawford Cash,retirement,asset,1539
11/24/25,GTS Equity Fund,other,asset,0
11/24/25,In Silico,other,asset,0
11/24/25,Kingdom Cash,retirement,asset,0
11/24/25,KZCASH cash,cash,asset,19068
11/24/25,KZCASH stocks,other,asset,787821
11/24/25,L&G UK Retirement,retirement,asset,45479.27
11/24/25,LTAF-A3 2023,retirement,asset,0
11/24/25,LTAF-A3 2024,retirement,asset,0
11/24/25,LTAF-A3 2025,retirement,asset,55000
11/24/25,LTAF-Betterment,retirement,asset,99505
11/24/25,Marcus,other,asset,841
11/24/25,Motorcycle,other,asset,18250
11/24/25,Natwest Current,other,asset,53314.38
11/24/25,Natwest E-ISA,other,asset,1651.91
11/24/25,Natwest Savings,other,asset,0
11/24/25,Natwest ZHK Holdings Limited,other,asset,0
11/24/25,New Legacy Falcon (SpaceX),other,asset,75000
11/24/25,New Legacy Owl (Invisible),retirement,asset,50000
11/24/25,NL Raven II (xAI),retirement,asset,126550
11/24/25,NL Raven II (xAI) Personal,other,asset,16562
11/24/25,NS&I Bond,other,asset,0
11/24/25,Omega,other,asset,5000
11/24/25,Pirate Studios,other,asset,0
11/24/25,Rolex,other,asset,20000
11/24/25,Roth IRA u2466090,retirement,asset,228394
11/24/25,Seven Willoughby,other,asset,4618
11/24/25,Towers Watson UK Retirement,retirement,asset,41719.57
11/24/25,Traditional IRA u2061893,retirement,asset,123197
11/24/25,Transamerica Strike  401(k) Plan,retirement,asset,379170
11/24/25,Watershed Technologies,retirement,asset,40000
11/24/25,WLLTAF (edx),retirement,asset,21500